# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
250009	33.986733	0
250010	33.987004	0
250011	33.987275	0
250012	33.987547	0
250013	33.987818	0
250014	33.988090	0
250015	33.988361	0
250016	33.988633	0
250017	33.988904	0
250018	33.989175	0
250019	33.989447	0
250020	33.989718	0
250021	33.989990	0
250022	33.990261	0
250023	33.990532	0
250024	33.990804	0
250025	33.991075	0
250026	33.991347	0
250027	33.991618	0
250028	33.991890	1
250029	33.992161	0
250030	33.992433	0
250031	33.992704	0
250032	33.992975	0
250033	33.993247	0
250034	33.993518	0
250035	33.993790	0
250036	33.994061	0
250037	33.994333	0
250038	33.994604	0
250039	33.994876	0
250040	33.995147	0
250041	33.995418	0
250042	33.995690	0
250043	33.995961	0
250044	33.996233	0
250045	33.996504	0
250046	33.996776	0
250047	33.997047	0
250048	33.997319	0
250049	33.997590	0
250050	33.997862	0
250051	33.998133	0
250052	33.998404	1
250053	33.998676	0
250054	33.998947	0
250055	33.999219	0
250056	33.999490	0
250057	33.999762	0
250058	34.000033	0
250059	34.000305	0
250060	34.000576	0
250061	34.000848	0
250062	34.001119	0
250063	34.001391	0
250064	34.001662	0
250065	34.001934	0
250066	34.002205	0
250067	34.002476	0
250068	34.002748	0
250069	34.003019	0
250070	34.003291	0
250071	34.003562	0
250072	34.003834	0
250073	34.004105	0
250074	34.004377	0
250075	34.004648	0
250076	34.004920	0
250077	34.005191	0
250078	34.005463	0
250079	34.005734	0
250080	34.006006	0
250081	34.006277	0
250082	34.006549	0
250083	34.006820	0
250084	34.007092	0
250085	34.007363	0
250086	34.007635	0
250087	34.007906	0
250088	34.008178	0
250089	34.008449	0
250090	34.008721	0
250091	34.008992	0
250092	34.009264	0
250093	34.009535	0
250094	34.009807	0
250095	34.010078	0
250096	34.010350	0
250097	34.010621	0
250098	34.010893	0
250099	34.011164	0
250100	34.011436	0
250101	34.011707	1
250102	34.011979	0
250103	34.012250	0
250104	34.012522	0
250105	34.012793	0
250106	34.013065	0
250107	34.013336	0
250108	34.013608	0
250109	34.013880	1
250110	34.014151	0
250111	34.014423	0
250112	34.014694	0
250113	34.014966	0
250114	34.015237	1
250115	34.015509	0
250116	34.015780	0
250117	34.016052	0
250118	34.016323	0
250119	34.016595	0
250120	34.016866	0
250121	34.017138	0
250122	34.017409	0
250123	34.017681	1
250124	34.017952	0
250125	34.018224	0
250126	34.018496	0
250127	34.018767	0
250128	34.019039	0
250129	34.019310	0
250130	34.019582	0
250131	34.019853	0
250132	34.020125	0
250133	34.020396	0
250134	34.020668	0
250135	34.020940	1
250136	34.021211	0
250137	34.021483	0
250138	34.021754	0
250139	34.022026	0
250140	34.022297	1
250141	34.022569	0
250142	34.022840	0
250143	34.023112	0
250144	34.023384	0
250145	34.023655	0
250146	34.023927	0
250147	34.024198	0
250148	34.024470	0
250149	34.024741	0
250150	34.025013	0
250151	34.025284	0
250152	34.025556	0
250153	34.025828	0
250154	34.026099	0
250155	34.026371	0
250156	34.026642	0
250157	34.026914	0
250158	34.027185	0
250159	34.027457	0
250160	34.027729	0
250161	34.028000	0
250162	34.028272	1
250163	34.028543	1
250164	34.028815	0
250165	34.029087	0
250166	34.029358	0
250167	34.029630	0
250168	34.029901	0
250169	34.030173	0
250170	34.030444	0
250171	34.030716	1
250172	34.030988	0
250173	34.031259	0
250174	34.031531	0
250175	34.031802	0
250176	34.032074	0
250177	34.032346	0
250178	34.032617	0
250179	34.032889	0
250180	34.033160	0
250181	34.033432	0
250182	34.033704	0
250183	34.033975	0
250184	34.034247	0
250185	34.034518	0
250186	34.034790	0
250187	34.035062	0
250188	34.035333	0
250189	34.035605	0
250190	34.035876	0
250191	34.036148	0
250192	34.036420	0
250193	34.036691	0
250194	34.036963	0
250195	34.037235	0
250196	34.037506	0
250197	34.037778	0
250198	34.038049	0
250199	34.038321	0
250200	34.038593	0
250201	34.038864	0
250202	34.039136	0
250203	34.039408	0
250204	34.039679	0
250205	34.039951	0
250206	34.040222	0
250207	34.040494	0
250208	34.040766	0
250209	34.041037	0
250210	34.041309	0
250211	34.041581	0
250212	34.041852	0
250213	34.042124	0
250214	34.042395	0
250215	34.042667	0
250216	34.042939	0
250217	34.043210	0
250218	34.043482	0
250219	34.043754	0
250220	34.044025	0
250221	34.044297	0
250222	34.044569	0
250223	34.044840	0
250224	34.045112	0
250225	34.045384	0
250226	34.045655	0
250227	34.045927	0
250228	34.046199	0
250229	34.046470	0
250230	34.046742	0
250231	34.047013	0
250232	34.047285	0
250233	34.047557	0
250234	34.047828	0
250235	34.048100	0
250236	34.048372	0
250237	34.048643	0
250238	34.048915	0
250239	34.049187	0
250240	34.049458	0
250241	34.049730	0
250242	34.050002	1
250243	34.050273	0
250244	34.050545	0
250245	34.050817	0
250246	34.051088	0
250247	34.051360	0
250248	34.051632	0
250249	34.051903	0
250250	34.052175	0
250251	34.052447	0
250252	34.052718	0
250253	34.052990	0
250254	34.053262	0
250255	34.053534	0
250256	34.053805	0
250257	34.054077	0
250258	34.054349	0
250259	34.054620	0
250260	34.054892	0
250261	34.055164	0
250262	34.055435	0
250263	34.055707	0
250264	34.055979	0
250265	34.056250	0
250266	34.056522	0
250267	34.056794	0
250268	34.057065	0
250269	34.057337	0
250270	34.057609	0
250271	34.057881	0
250272	34.058152	0
250273	34.058424	0
250274	34.058696	0
250275	34.058967	0
250276	34.059239	0
250277	34.059511	0
250278	34.059782	0
250279	34.060054	0
250280	34.060326	0
250281	34.060598	0
250282	34.060869	0
250283	34.061141	0
250284	34.061413	0
250285	34.061684	0
250286	34.061956	0
250287	34.062228	0
250288	34.062500	1
250289	34.062771	0
250290	34.063043	0
250291	34.063315	0
250292	34.063586	0
250293	34.063858	0
250294	34.064130	0
250295	34.064402	0
250296	34.064673	0
250297	34.064945	0
250298	34.065217	0
250299	34.065489	0
250300	34.065760	0
250301	34.066032	0
250302	34.066304	0
250303	34.066576	0
250304	34.066847	0
250305	34.067119	0
250306	34.067391	0
250307	34.067662	0
250308	34.067934	0
250309	34.068206	0
250310	34.068478	0
250311	34.068749	0
250312	34.069021	0
250313	34.069293	1
250314	34.069565	0
250315	34.069836	0
250316	34.070108	0
250317	34.070380	0
250318	34.070652	0
250319	34.070923	1
250320	34.071195	0
250321	34.071467	0
250322	34.071739	0
250323	34.072010	0
250324	34.072282	0
250325	34.072554	0
250326	34.072826	0
250327	34.073097	0
250328	34.073369	0
250329	34.073641	0
250330	34.073913	0
250331	34.074184	0
250332	34.074456	0
250333	34.074728	1
250334	34.075000	0
250335	34.075272	0
250336	34.075543	0
250337	34.075815	0
250338	34.076087	0
250339	34.076359	0
250340	34.076630	0
250341	34.076902	0
250342	34.077174	0
250343	34.077446	0
250344	34.077718	0
250345	34.077989	0
250346	34.078261	0
250347	34.078533	0
250348	34.078805	0
250349	34.079076	0
250350	34.079348	0
250351	34.079620	0
250352	34.079892	0
250353	34.080164	0
250354	34.080435	0
250355	34.080707	0
250356	34.080979	0
250357	34.081251	0
250358	34.081523	0
250359	34.081794	0
250360	34.082066	0
250361	34.082338	0
250362	34.082610	0
250363	34.082881	0
250364	34.083153	0
250365	34.083425	0
250366	34.083697	0
250367	34.083969	0
250368	34.084240	0
250369	34.084512	0
250370	34.084784	0
250371	34.085056	0
250372	34.085328	0
250373	34.085600	0
250374	34.085871	0
250375	34.086143	0
250376	34.086415	0
250377	34.086687	0
250378	34.086959	0
250379	34.087230	0
250380	34.087502	0
250381	34.087774	0
250382	34.088046	0
250383	34.088318	0
250384	34.088590	0
250385	34.088861	0
250386	34.089133	0
250387	34.089405	0
250388	34.089677	0
250389	34.089949	0
250390	34.090220	0
250391	34.090492	0
250392	34.090764	0
250393	34.091036	1
250394	34.091308	0
250395	34.091580	0
250396	34.091851	0
250397	34.092123	0
250398	34.092395	0
250399	34.092667	0
250400	34.092939	0
250401	34.093211	0
250402	34.093482	0
250403	34.093754	0
250404	34.094026	0
250405	34.094298	0
250406	34.094570	0
250407	34.094842	0
250408	34.095114	0
250409	34.095385	0
250410	34.095657	0
250411	34.095929	0
250412	34.096201	0
250413	34.096473	0
250414	34.096745	0
250415	34.097017	0
250416	34.097288	0
250417	34.097560	0
250418	34.097832	0
250419	34.098104	0
250420	34.098376	0
250421	34.098648	0
250422	34.098920	0
250423	34.099191	0
250424	34.099463	0
250425	34.099735	0
250426	34.100007	0
250427	34.100279	0
250428	34.100551	0
250429	34.100823	0
250430	34.101094	0
250431	34.101366	0
250432	34.101638	0
250433	34.101910	0
250434	34.102182	0
250435	34.102454	0
250436	34.102726	0
250437	34.102998	0
250438	34.103269	0
250439	34.103541	0
250440	34.103813	0
250441	34.104085	0
250442	34.104357	0
250443	34.104629	0
250444	34.104901	0
250445	34.105173	0
250446	34.105445	0
250447	34.105716	0
250448	34.105988	0
250449	34.106260	0
250450	34.106532	0
250451	34.106804	0
250452	34.107076	0
250453	34.107348	0
250454	34.107620	0
250455	34.107892	0
250456	34.108163	0
250457	34.108435	0
250458	34.108707	0
250459	34.108979	0
250460	34.109251	0
250461	34.109523	0
250462	34.109795	0
250463	34.110067	0
250464	34.110339	0
250465	34.110611	0
250466	34.110883	0
250467	34.111154	0
250468	34.111426	0
250469	34.111698	0
250470	34.111970	0
250471	34.112242	0
250472	34.112514	0
250473	34.112786	0
250474	34.113058	0
250475	34.113330	0
250476	34.113602	0
250477	34.113874	0
250478	34.114146	0
250479	34.114417	0
250480	34.114689	0
250481	34.114961	0
250482	34.115233	0
250483	34.115505	0
250484	34.115777	0
250485	34.116049	0
250486	34.116321	0
250487	34.116593	0
250488	34.116865	1
250489	34.117137	0
250490	34.117409	0
250491	34.117681	0
250492	34.117953	0
250493	34.118225	0
250494	34.118496	0
250495	34.118768	0
250496	34.119040	0
250497	34.119312	0
250498	34.119584	0
250499	34.119856	0
250500	34.120128	0
250501	34.120400	0
250502	34.120672	0
250503	34.120944	0
250504	34.121216	0
250505	34.121488	0
250506	34.121760	0
250507	34.122032	0
250508	34.122304	0
250509	34.122576	0
250510	34.122848	0
250511	34.123120	0
250512	34.123392	0
250513	34.123664	0
250514	34.123935	0
250515	34.124207	0
250516	34.124479	0
250517	34.124751	0
250518	34.125023	1
250519	34.125295	0
250520	34.125567	0
250521	34.125839	0
250522	34.126111	0
250523	34.126383	0
250524	34.126655	0
250525	34.126927	0
250526	34.127199	0
250527	34.127471	0
250528	34.127743	0
250529	34.128015	0
250530	34.128287	0
250531	34.128559	0
250532	34.128831	0
250533	34.129103	0
250534	34.129375	0
250535	34.129647	0
250536	34.129919	0
250537	34.130191	0
250538	34.130463	0
250539	34.130735	0
250540	34.131007	0
250541	34.131279	0
250542	34.131551	0
250543	34.131823	0
250544	34.132095	0
250545	34.132367	0
250546	34.132639	0
250547	34.132911	0
250548	34.133183	0
250549	34.133455	0
250550	34.133727	0
250551	34.133999	0
250552	34.134271	0
250553	34.134543	0
250554	34.134815	0
250555	34.135087	0
250556	34.135359	0
250557	34.135631	0
250558	34.135903	0
250559	34.136175	0
250560	34.136447	0
250561	34.136719	0
250562	34.136991	0
250563	34.137263	0
250564	34.137535	0
250565	34.137807	0
250566	34.138079	0
250567	34.138351	0
250568	34.138623	0
250569	34.138895	0
250570	34.139167	0
250571	34.139439	0
250572	34.139711	0
250573	34.139983	0
250574	34.140255	0
250575	34.140527	0
250576	34.140799	0
250577	34.141071	0
250578	34.141343	0
250579	34.141615	0
250580	34.141887	0
250581	34.142159	0
250582	34.142431	0
250583	34.142703	0
250584	34.142976	0
250585	34.143248	0
250586	34.143520	0
250587	34.143792	0
250588	34.144064	0
250589	34.144336	0
250590	34.144608	0
250591	34.144880	0
250592	34.145152	0
250593	34.145424	0
250594	34.145696	0
250595	34.145968	0
250596	34.146240	0
250597	34.146512	0
250598	34.146784	0
250599	34.147056	0
250600	34.147328	0
250601	34.147600	0
250602	34.147872	0
250603	34.148144	0
250604	34.148417	0
250605	34.148689	0
250606	34.148961	0
250607	34.149233	0
250608	34.149505	0
250609	34.149777	0
250610	34.150049	0
250611	34.150321	0
250612	34.150593	1
250613	34.150865	0
250614	34.151137	0
250615	34.151409	0
250616	34.151681	0
250617	34.151953	0
250618	34.152225	0
250619	34.152498	1
250620	34.152770	0
250621	34.153042	0
250622	34.153314	0
250623	34.153586	0
250624	34.153858	0
250625	34.154130	0
250626	34.154402	0
250627	34.154674	0
250628	34.154946	0
250629	34.155218	0
250630	34.155490	0
250631	34.155763	0
250632	34.156035	0
250633	34.156307	0
250634	34.156579	0
250635	34.156851	0
250636	34.157123	0
250637	34.157395	0
250638	34.157667	0
250639	34.157939	0
250640	34.158211	0
250641	34.158483	0
250642	34.158756	0
250643	34.159028	0
250644	34.159300	0
250645	34.159572	0
250646	34.159844	0
250647	34.160116	0
250648	34.160388	0
250649	34.160660	0
250650	34.160932	0
250651	34.161205	0
250652	34.161477	0
250653	34.161749	0
250654	34.162021	0
250655	34.162293	0
250656	34.162565	0
250657	34.162837	0
250658	34.163109	0
250659	34.163381	0
250660	34.163654	0
250661	34.163926	0
250662	34.164198	0
250663	34.164470	0
250664	34.164742	0
250665	34.165014	0
250666	34.165286	0
250667	34.165558	0
250668	34.165831	0
250669	34.166103	0
250670	34.166375	0
250671	34.166647	0
250672	34.166919	0
250673	34.167191	0
250674	34.167463	0
250675	34.167736	1
250676	34.168008	0
250677	34.168280	0
250678	34.168552	0
250679	34.168824	0
250680	34.169096	0
250681	34.169368	0
250682	34.169640	0
250683	34.169913	0
250684	34.170185	0
250685	34.170457	0
250686	34.170729	0
250687	34.171001	0
250688	34.171273	0
250689	34.171546	0
250690	34.171818	0
250691	34.172090	0
250692	34.172362	0
250693	34.172634	0
250694	34.172906	0
250695	34.173178	0
250696	34.173451	0
250697	34.173723	0
250698	34.173995	0
250699	34.174267	0
250700	34.174539	0
250701	34.174811	0
250702	34.175084	0
250703	34.175356	0
250704	34.175628	0
250705	34.175900	0
250706	34.176172	0
250707	34.176444	0
250708	34.176717	0
250709	34.176989	0
250710	34.177261	0
250711	34.177533	0
250712	34.177805	0
250713	34.178077	0
250714	34.178350	1
250715	34.178622	0
250716	34.178894	0
250717	34.179166	0
250718	34.179438	0
250719	34.179711	0
250720	34.179983	0
250721	34.180255	0
250722	34.180527	0
250723	34.180799	1
250724	34.181072	0
250725	34.181344	0
250726	34.181616	0
250727	34.181888	1
250728	34.182160	0
250729	34.182432	0
250730	34.182705	0
250731	34.182977	0
250732	34.183249	0
250733	34.183521	0
250734	34.183793	0
250735	34.184066	0
250736	34.184338	0
250737	34.184610	0
250738	34.184882	0
250739	34.185154	0
250740	34.185427	0
250741	34.185699	0
250742	34.185971	0
250743	34.186243	0
250744	34.186516	0
250745	34.186788	0
250746	34.187060	0
250747	34.187332	0
250748	34.187604	0
250749	34.187877	0
250750	34.188149	0
250751	34.188421	0
250752	34.188693	0
250753	34.188965	0
250754	34.189238	0
250755	34.189510	0
250756	34.189782	0
250757	34.190054	0
250758	34.190327	0
250759	34.190599	0
250760	34.190871	0
250761	34.191143	0
250762	34.191416	0
250763	34.191688	0
250764	34.191960	0
250765	34.192232	0
250766	34.192504	0
250767	34.192777	0
250768	34.193049	0
250769	34.193321	0
250770	34.193593	0
250771	34.193866	0
250772	34.194138	0
250773	34.194410	0
250774	34.194682	0
250775	34.194955	0
250776	34.195227	0
250777	34.195499	0
250778	34.195771	0
250779	34.196044	0
250780	34.196316	1
250781	34.196588	0
250782	34.196860	0
250783	34.197133	0
250784	34.197405	0
250785	34.197677	0
250786	34.197949	0
250787	34.198222	0
250788	34.198494	0
250789	34.198766	0
250790	34.199038	0
250791	34.199311	0
250792	34.199583	0
250793	34.199855	0
250794	34.200127	0
250795	34.200400	0
250796	34.200672	0
250797	34.200944	0
250798	34.201217	0
250799	34.201489	0
250800	34.201761	0
250801	34.202033	0
250802	34.202306	0
250803	34.202578	0
250804	34.202850	0
250805	34.203122	0
250806	34.203395	0
250807	34.203667	1
250808	34.203939	0
250809	34.204212	0
250810	34.204484	0
250811	34.204756	0
250812	34.205028	0
250813	34.205301	0
250814	34.205573	1
250815	34.205845	0
250816	34.206118	0
250817	34.206390	0
250818	34.206662	0
250819	34.206934	0
250820	34.207207	0
250821	34.207479	0
250822	34.207751	0
250823	34.208024	0
250824	34.208296	0
250825	34.208568	0
250826	34.208841	0
250827	34.209113	0
250828	34.209385	0
250829	34.209657	1
250830	34.209930	0
250831	34.210202	1
250832	34.210474	0
250833	34.210747	0
250834	34.211019	0
250835	34.211291	0
250836	34.211564	0
250837	34.211836	0
250838	34.212108	1
250839	34.212381	0
250840	34.212653	0
250841	34.212925	0
250842	34.213198	0
250843	34.213470	0
250844	34.213742	0
250845	34.214014	0
250846	34.214287	0
250847	34.214559	0
250848	34.214831	0
250849	34.215104	0
250850	34.215376	0
250851	34.215648	0
250852	34.215921	0
250853	34.216193	0
250854	34.216465	0
250855	34.216738	0
250856	34.217010	1
250857	34.217282	0
250858	34.217555	0
250859	34.217827	0
250860	34.218099	0
250861	34.218372	0
250862	34.218644	0
250863	34.218916	0
250864	34.219189	0
250865	34.219461	0
250866	34.219733	0
250867	34.220006	0
250868	34.220278	0
250869	34.220550	0
250870	34.220823	0
250871	34.221095	0
250872	34.221368	0
250873	34.221640	0
250874	34.221912	0
250875	34.222185	0
250876	34.222457	0
250877	34.222729	0
250878	34.223002	0
250879	34.223274	0
250880	34.223546	0
250881	34.223819	0
250882	34.224091	0
250883	34.224363	0
250884	34.224636	0
250885	34.224908	0
250886	34.225181	0
250887	34.225453	0
250888	34.225725	0
250889	34.225998	0
250890	34.226270	0
250891	34.226542	0
250892	34.226815	0
250893	34.227087	0
250894	34.227360	0
250895	34.227632	0
250896	34.227904	0
250897	34.228177	0
250898	34.228449	0
250899	34.228721	0
250900	34.228994	0
250901	34.229266	0
250902	34.229539	0
250903	34.229811	0
250904	34.230083	0
250905	34.230356	0
250906	34.230628	0
250907	34.230900	0
250908	34.231173	0
250909	34.231445	0
250910	34.231718	0
250911	34.231990	0
250912	34.232262	0
250913	34.232535	0
250914	34.232807	0
250915	34.233080	0
250916	34.233352	0
250917	34.233624	0
250918	34.233897	0
250919	34.234169	0
250920	34.234442	0
250921	34.234714	1
250922	34.234986	0
250923	34.235259	0
250924	34.235531	0
250925	34.235804	0
250926	34.236076	0
250927	34.236348	0
250928	34.236621	0
250929	34.236893	0
250930	34.237166	0
250931	34.237438	0
250932	34.237711	0
250933	34.237983	0
250934	34.238255	0
250935	34.238528	1
250936	34.238800	0
250937	34.239073	0
250938	34.239345	0
250939	34.239617	0
250940	34.239890	0
250941	34.240162	0
250942	34.240435	0
250943	34.240707	0
250944	34.240980	0
250945	34.241252	0
250946	34.241524	0
250947	34.241797	0
250948	34.242069	0
250949	34.242342	0
250950	34.242614	0
250951	34.242887	0
250952	34.243159	0
250953	34.243431	0
250954	34.243704	0
250955	34.243976	0
250956	34.244249	0
250957	34.244521	0
250958	34.244794	0
250959	34.245066	0
250960	34.245339	0
250961	34.245611	0
250962	34.245883	0
250963	34.246156	0
250964	34.246428	0
250965	34.246701	0
250966	34.246973	0
250967	34.247246	0
250968	34.247518	0
250969	34.247791	0
250970	34.248063	0
250971	34.248336	0
250972	34.248608	0
250973	34.248880	0
250974	34.249153	0
250975	34.249425	0
250976	34.249698	0
250977	34.249970	0
250978	34.250243	0
250979	34.250515	0
250980	34.250788	0
250981	34.251060	0
250982	34.251333	0
250983	34.251605	0
250984	34.251878	0
250985	34.252150	0
250986	34.252423	0
250987	34.252695	0
250988	34.252967	0
250989	34.253240	0
250990	34.253512	0
250991	34.253785	0
250992	34.254057	0
250993	34.254330	0
250994	34.254602	0
250995	34.254875	0
250996	34.255147	0
250997	34.255420	0
250998	34.255692	0
250999	34.255965	0
251000	34.256237	0
251001	34.256510	0
251002	34.256782	0
251003	34.257055	0
251004	34.257327	0
251005	34.257600	0
251006	34.257872	0
251007	34.258145	0
251008	34.258417	0
251009	34.258690	0
251010	34.258962	0
251011	34.259235	0
251012	34.259507	0
251013	34.259780	0
251014	34.260052	0
251015	34.260325	0
251016	34.260597	0
251017	34.260870	0
251018	34.261142	0
251019	34.261415	0
251020	34.261687	0
251021	34.261960	0
251022	34.262232	0
251023	34.262505	0
251024	34.262777	0
251025	34.263050	0
251026	34.263322	0
251027	34.263595	0
251028	34.263867	0
251029	34.264140	0
251030	34.264412	0
251031	34.264685	0
251032	34.264958	0
251033	34.265230	0
251034	34.265503	0
251035	34.265775	0
251036	34.266048	0
251037	34.266320	0
251038	34.266593	0
251039	34.266865	0
251040	34.267138	0
251041	34.267410	0
251042	34.267683	0
251043	34.267955	0
251044	34.268228	0
251045	34.268500	0
251046	34.268773	0
251047	34.269045	0
251048	34.269318	0
251049	34.269591	0
251050	34.269863	0
251051	34.270136	0
251052	34.270408	0
251053	34.270681	0
251054	34.270953	0
251055	34.271226	0
251056	34.271498	0
251057	34.271771	0
251058	34.272043	0
251059	34.272316	0
251060	34.272589	0
251061	34.272861	0
251062	34.273134	0
251063	34.273406	0
251064	34.273679	0
251065	34.273951	0
251066	34.274224	0
251067	34.274497	1
251068	34.274769	0
251069	34.275042	0
251070	34.275314	0
251071	34.275587	0
251072	34.275859	0
251073	34.276132	0
251074	34.276404	0
251075	34.276677	0
251076	34.276950	0
251077	34.277222	0
251078	34.277495	0
251079	34.277767	0
251080	34.278040	0
251081	34.278312	0
251082	34.278585	0
251083	34.278858	0
251084	34.279130	0
251085	34.279403	0
251086	34.279675	0
251087	34.279948	0
251088	34.280221	0
251089	34.280493	0
251090	34.280766	0
251091	34.281038	0
251092	34.281311	0
251093	34.281583	0
251094	34.281856	0
251095	34.282129	0
251096	34.282401	0
251097	34.282674	1
251098	34.282946	0
251099	34.283219	0
251100	34.283492	0
251101	34.283764	0
251102	34.284037	0
251103	34.284309	0
251104	34.284582	0
251105	34.284855	0
251106	34.285127	0
251107	34.285400	0
251108	34.285672	0
251109	34.285945	0
251110	34.286218	0
251111	34.286490	0
251112	34.286763	0
251113	34.287035	0
251114	34.287308	0
251115	34.287581	0
251116	34.287853	0
251117	34.288126	0
251118	34.288399	0
251119	34.288671	0
251120	34.288944	0
251121	34.289216	0
251122	34.289489	0
251123	34.289762	1
251124	34.290034	0
251125	34.290307	0
251126	34.290580	0
251127	34.290852	0
251128	34.291125	0
251129	34.291397	0
251130	34.291670	0
251131	34.291943	0
251132	34.292215	0
251133	34.292488	0
251134	34.292761	0
251135	34.293033	0
251136	34.293306	0
251137	34.293578	0
251138	34.293851	0
251139	34.294124	0
251140	34.294396	0
251141	34.294669	0
251142	34.294942	0
251143	34.295214	0
251144	34.295487	1
251145	34.295760	0
251146	34.296032	0
251147	34.296305	0
251148	34.296578	0
251149	34.296850	0
251150	34.297123	0
251151	34.297396	0
251152	34.297668	0
251153	34.297941	0
251154	34.298213	0
251155	34.298486	0
251156	34.298759	0
251157	34.299031	0
251158	34.299304	0
251159	34.299577	0
251160	34.299849	0
251161	34.300122	0
251162	34.300395	0
251163	34.300667	0
251164	34.300940	0
251165	34.301213	0
251166	34.301485	0
251167	34.301758	0
251168	34.302031	0
251169	34.302303	0
251170	34.302576	0
251171	34.302849	1
251172	34.303121	0
251173	34.303394	0
251174	34.303667	0
251175	34.303940	0
251176	34.304212	0
251177	34.304485	0
251178	34.304758	1
251179	34.305030	0
251180	34.305303	0
251181	34.305576	0
251182	34.305848	0
251183	34.306121	0
251184	34.306394	1
251185	34.306666	0
251186	34.306939	0
251187	34.307212	0
251188	34.307484	0
251189	34.307757	0
251190	34.308030	0
251191	34.308303	0
251192	34.308575	0
251193	34.308848	0
251194	34.309121	0
251195	34.309393	0
251196	34.309666	0
251197	34.309939	0
251198	34.310211	0
251199	34.310484	1
251200	34.310757	0
251201	34.311030	0
251202	34.311302	0
251203	34.311575	0
251204	34.311848	0
251205	34.312120	1
251206	34.312393	0
251207	34.312666	0
251208	34.312939	0
251209	34.313211	0
251210	34.313484	1
251211	34.313757	0
251212	34.314029	0
251213	34.314302	0
251214	34.314575	0
251215	34.314848	0
251216	34.315120	0
251217	34.315393	0
251218	34.315666	0
251219	34.315938	0
251220	34.316211	0
251221	34.316484	0
251222	34.316757	0
251223	34.317029	0
251224	34.317302	0
251225	34.317575	0
251226	34.317848	0
251227	34.318120	0
251228	34.318393	0
251229	34.318666	0
251230	34.318938	0
251231	34.319211	0
251232	34.319484	0
251233	34.319757	0
251234	34.320029	0
251235	34.320302	0
251236	34.320575	0
251237	34.320848	0
251238	34.321120	0
251239	34.321393	0
251240	34.321666	0
251241	34.321939	0
251242	34.322211	0
251243	34.322484	0
251244	34.322757	0
251245	34.323030	0
251246	34.323302	0
251247	34.323575	0
251248	34.323848	0
251249	34.324121	0
251250	34.324393	0
251251	34.324666	0
251252	34.324939	0
251253	34.325212	0
251254	34.325485	0
251255	34.325757	0
251256	34.326030	0
251257	34.326303	0
251258	34.326576	0
251259	34.326848	0
251260	34.327121	0
251261	34.327394	0
251262	34.327667	0
251263	34.327939	0
251264	34.328212	0
251265	34.328485	0
251266	34.328758	0
251267	34.329031	0
251268	34.329303	0
251269	34.329576	0
251270	34.329849	0
251271	34.330122	0
251272	34.330394	0
251273	34.330667	0
251274	34.330940	0
251275	34.331213	0
251276	34.331486	0
251277	34.331758	0
251278	34.332031	0
251279	34.332304	0
251280	34.332577	0
251281	34.332850	0
251282	34.333122	0
251283	34.333395	0
251284	34.333668	0
251285	34.333941	0
251286	34.334214	0
251287	34.334486	0
251288	34.334759	0
251289	34.335032	0
251290	34.335305	0
251291	34.335578	0
251292	34.335850	0
251293	34.336123	0
251294	34.336396	0
251295	34.336669	0
251296	34.336942	0
251297	34.337214	0
251298	34.337487	0
251299	34.337760	0
251300	34.338033	0
251301	34.338306	0
251302	34.338578	0
251303	34.338851	0
251304	34.339124	0
251305	34.339397	0
251306	34.339670	1
251307	34.339943	0
251308	34.340215	0
251309	34.340488	0
251310	34.340761	0
251311	34.341034	0
251312	34.341307	0
251313	34.341580	0
251314	34.341852	0
251315	34.342125	1
251316	34.342398	0
251317	34.342671	0
251318	34.342944	0
251319	34.343217	0
251320	34.343489	0
251321	34.343762	0
251322	34.344035	0
251323	34.344308	0
251324	34.344581	0
251325	34.344854	0
251326	34.345126	0
251327	34.345399	0
251328	34.345672	0
251329	34.345945	0
251330	34.346218	0
251331	34.346491	0
251332	34.346763	0
251333	34.347036	0
251334	34.347309	0
251335	34.347582	0
251336	34.347855	0
251337	34.348128	0
251338	34.348401	0
251339	34.348673	0
251340	34.348946	0
251341	34.349219	0
251342	34.349492	0
251343	34.349765	0
251344	34.350038	0
251345	34.350311	0
251346	34.350583	0
251347	34.350856	0
251348	34.351129	0
251349	34.351402	1
251350	34.351675	0
251351	34.351948	0
251352	34.352221	0
251353	34.352494	0
251354	34.352766	1
251355	34.353039	0
251356	34.353312	0
251357	34.353585	0
251358	34.353858	0
251359	34.354131	0
251360	34.354404	0
251361	34.354677	0
251362	34.354949	0
251363	34.355222	0
251364	34.355495	0
251365	34.355768	0
251366	34.356041	0
251367	34.356314	0
251368	34.356587	0
251369	34.356860	0
251370	34.357133	0
251371	34.357405	0
251372	34.357678	0
251373	34.357951	0
251374	34.358224	0
251375	34.358497	0
251376	34.358770	0
251377	34.359043	0
251378	34.359316	0
251379	34.359589	0
251380	34.359861	0
251381	34.360134	0
251382	34.360407	0
251383	34.360680	0
251384	34.360953	0
251385	34.361226	0
251386	34.361499	0
251387	34.361772	0
251388	34.362045	0
251389	34.362318	0
251390	34.362591	0
251391	34.362863	0
251392	34.363136	0
251393	34.363409	0
251394	34.363682	0
251395	34.363955	1
251396	34.364228	0
251397	34.364501	0
251398	34.364774	0
251399	34.365047	0
251400	34.365320	1
251401	34.365593	0
251402	34.365866	0
251403	34.366138	0
251404	34.366411	0
