# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
285989	44.370207	0
285990	44.370517	1
285991	44.370826	0
285992	44.371136	1
285993	44.371446	0
285994	44.371756	0
285995	44.372066	0
285996	44.372376	0
285997	44.372686	0
285998	44.372996	0
285999	44.373306	0
286000	44.373616	0
286001	44.373925	0
286002	44.374235	0
286003	44.374545	0
286004	44.374855	1
286005	44.375165	0
286006	44.375475	0
286007	44.375785	0
286008	44.376095	0
286009	44.376405	0
286010	44.376715	0
286011	44.377025	0
286012	44.377334	0
286013	44.377644	0
286014	44.377954	0
286015	44.378264	0
286016	44.378574	0
286017	44.378884	0
286018	44.379194	0
286019	44.379504	1
286020	44.379814	0
286021	44.380124	0
286022	44.380434	0
286023	44.380744	0
286024	44.381054	0
286025	44.381363	0
286026	44.381673	2
286027	44.381983	0
286028	44.382293	0
286029	44.382603	0
286030	44.382913	0
286031	44.383223	1
286032	44.383533	0
286033	44.383843	0
286034	44.384153	0
286035	44.384463	0
286036	44.384773	0
286037	44.385083	0
286038	44.385393	0
286039	44.385703	0
286040	44.386012	1
286041	44.386322	0
286042	44.386632	0
286043	44.386942	0
286044	44.387252	0
286045	44.387562	0
286046	44.387872	0
286047	44.388182	0
286048	44.388492	0
286049	44.388802	0
286050	44.389112	1
286051	44.389422	0
286052	44.389732	0
286053	44.390042	1
286054	44.390352	0
286055	44.390662	0
286056	44.390972	0
286057	44.391282	0
286058	44.391592	0
286059	44.391902	0
286060	44.392212	0
286061	44.392522	0
286062	44.392832	0
286063	44.393142	0
286064	44.393451	0
286065	44.393761	1
286066	44.394071	0
286067	44.394381	0
286068	44.394691	0
286069	44.395001	0
286070	44.395311	0
286071	44.395621	0
286072	44.395931	0
286073	44.396241	0
286074	44.396551	0
286075	44.396861	0
286076	44.397171	0
286077	44.397481	1
286078	44.397791	1
286079	44.398101	1
286080	44.398411	1
286081	44.398721	0
286082	44.399031	0
286083	44.399341	0
286084	44.399651	0
286085	44.399961	0
286086	44.400271	0
286087	44.400581	0
286088	44.400891	0
286089	44.401201	1
286090	44.401511	0
286091	44.401821	0
286092	44.402131	0
286093	44.402441	0
286094	44.402751	0
286095	44.403061	0
286096	44.403371	0
286097	44.403681	1
286098	44.403991	1
286099	44.404301	0
286100	44.404611	1
286101	44.404921	0
286102	44.405231	1
286103	44.405541	0
286104	44.405851	0
286105	44.406161	0
286106	44.406471	0
286107	44.406781	0
286108	44.407091	1
286109	44.407401	0
286110	44.407711	0
286111	44.408021	1
286112	44.408331	0
286113	44.408641	0
286114	44.408951	0
286115	44.409261	0
286116	44.409571	1
286117	44.409881	0
286118	44.410192	1
286119	44.410502	0
286120	44.410812	0
286121	44.411122	0
286122	44.411432	0
286123	44.411742	0
286124	44.412052	1
286125	44.412362	0
286126	44.412672	0
286127	44.412982	1
286128	44.413292	1
286129	44.413602	0
286130	44.413912	0
286131	44.414222	0
286132	44.414532	0
286133	44.414842	0
286134	44.415152	0
286135	44.415462	1
286136	44.415772	0
286137	44.416082	0
286138	44.416392	0
286139	44.416702	1
286140	44.417012	0
286141	44.417322	1
286142	44.417633	1
286143	44.417943	0
286144	44.418253	1
286145	44.418563	0
286146	44.418873	0
286147	44.419183	0
286148	44.419493	0
286149	44.419803	0
286150	44.420113	0
286151	44.420423	0
286152	44.420733	0
286153	44.421043	0
286154	44.421353	0
286155	44.421663	0
286156	44.421973	0
286157	44.422284	0
286158	44.422594	0
286159	44.422904	0
286160	44.423214	1
286161	44.423524	0
286162	44.423834	0
286163	44.424144	1
286164	44.424454	0
286165	44.424764	0
286166	44.425074	0
286167	44.425384	0
286168	44.425694	0
286169	44.426004	2
286170	44.426315	0
286171	44.426625	0
286172	44.426935	2
286173	44.427245	0
286174	44.427555	0
286175	44.427865	0
286176	44.428175	0
286177	44.428485	0
286178	44.428795	0
286179	44.429105	0
286180	44.429415	0
286181	44.429726	0
286182	44.430036	0
286183	44.430346	0
286184	44.430656	0
286185	44.430966	0
286186	44.431276	0
286187	44.431586	0
286188	44.431896	0
286189	44.432206	0
286190	44.432516	1
286191	44.432827	0
286192	44.433137	0
286193	44.433447	0
286194	44.433757	0
286195	44.434067	0
286196	44.434377	0
286197	44.434687	2
286198	44.434997	0
286199	44.435307	0
286200	44.435618	0
286201	44.435928	0
286202	44.436238	0
286203	44.436548	0
286204	44.436858	2
286205	44.437168	1
286206	44.437478	0
286207	44.437788	0
286208	44.438099	0
286209	44.438409	0
286210	44.438719	0
286211	44.439029	0
286212	44.439339	0
286213	44.439649	0
286214	44.439959	1
286215	44.440270	0
286216	44.440580	0
286217	44.440890	0
286218	44.441200	1
286219	44.441510	0
286220	44.441820	0
286221	44.442130	0
286222	44.442440	0
286223	44.442751	1
286224	44.443061	0
286225	44.443371	0
286226	44.443681	0
286227	44.443991	0
286228	44.444301	2
286229	44.444612	1
286230	44.444922	1
286231	44.445232	0
286232	44.445542	0
286233	44.445852	1
286234	44.446162	0
286235	44.446472	0
286236	44.446783	0
286237	44.447093	0
286238	44.447403	0
286239	44.447713	0
286240	44.448023	1
286241	44.448333	0
286242	44.448644	0
286243	44.448954	0
286244	44.449264	0
286245	44.449574	0
286246	44.449884	0
286247	44.450194	2
286248	44.450505	1
286249	44.450815	0
286250	44.451125	0
286251	44.451435	0
286252	44.451745	0
286253	44.452055	0
286254	44.452366	1
286255	44.452676	0
286256	44.452986	0
286257	44.453296	0
286258	44.453606	0
286259	44.453916	1
286260	44.454227	1
286261	44.454537	0
286262	44.454847	2
286263	44.455157	0
286264	44.455467	1
286265	44.455778	1
286266	44.456088	2
286267	44.456398	0
286268	44.456708	0
286269	44.457018	0
286270	44.457329	0
286271	44.457639	0
286272	44.457949	2
286273	44.458259	0
286274	44.458569	0
286275	44.458880	0
286276	44.459190	0
286277	44.459500	0
286278	44.459810	1
286279	44.460120	1
286280	44.460431	1
286281	44.460741	1
286282	44.461051	0
286283	44.461361	1
286284	44.461671	1
286285	44.461982	0
286286	44.462292	0
286287	44.462602	0
286288	44.462912	0
286289	44.463222	0
286290	44.463533	0
286291	44.463843	2
286292	44.464153	0
286293	44.464463	0
286294	44.464774	0
286295	44.465084	0
286296	44.465394	0
286297	44.465704	0
286298	44.466014	0
286299	44.466325	0
286300	44.466635	0
286301	44.466945	1
286302	44.467255	0
286303	44.467566	0
286304	44.467876	0
286305	44.468186	1
286306	44.468496	1
286307	44.468806	1
286308	44.469117	2
286309	44.469427	0
286310	44.469737	1
286311	44.470047	0
286312	44.470358	0
286313	44.470668	1
286314	44.470978	1
286315	44.471288	0
286316	44.471599	0
286317	44.471909	0
286318	44.472219	0
286319	44.472529	0
286320	44.472840	0
286321	44.473150	1
286322	44.473460	0
286323	44.473770	1
286324	44.474081	0
286325	44.474391	0
286326	44.474701	0
286327	44.475011	1
286328	44.475322	0
286329	44.475632	0
286330	44.475942	0
286331	44.476252	0
286332	44.476563	0
286333	44.476873	0
286334	44.477183	1
286335	44.477493	0
286336	44.477804	0
286337	44.478114	0
286338	44.478424	0
286339	44.478735	1
286340	44.479045	0
286341	44.479355	0
286342	44.479665	1
286343	44.479976	0
286344	44.480286	0
286345	44.480596	0
286346	44.480906	0
286347	44.481217	0
286348	44.481527	0
286349	44.481837	1
286350	44.482148	0
286351	44.482458	2
286352	44.482768	1
286353	44.483078	0
286354	44.483389	0
286355	44.483699	0
286356	44.484009	0
286357	44.484320	1
286358	44.484630	0
286359	44.484940	0
286360	44.485250	0
286361	44.485561	0
286362	44.485871	0
286363	44.486181	0
286364	44.486492	1
286365	44.486802	0
286366	44.487112	0
286367	44.487422	0
286368	44.487733	0
286369	44.488043	0
286370	44.488353	0
286371	44.488664	0
286372	44.488974	2
286373	44.489284	0
286374	44.489595	1
286375	44.489905	0
286376	44.490215	0
286377	44.490526	1
286378	44.490836	0
286379	44.491146	0
286380	44.491456	0
286381	44.491767	0
286382	44.492077	0
286383	44.492387	2
286384	44.492698	0
286385	44.493008	0
286386	44.493318	0
286387	44.493629	0
286388	44.493939	0
286389	44.494249	0
286390	44.494560	0
286391	44.494870	0
286392	44.495180	0
286393	44.495491	0
286394	44.495801	2
286395	44.496111	0
286396	44.496422	0
286397	44.496732	0
286398	44.497042	1
286399	44.497353	0
286400	44.497663	0
286401	44.497973	0
286402	44.498284	0
286403	44.498594	0
286404	44.498904	0
286405	44.499215	0
286406	44.499525	1
286407	44.499835	0
286408	44.500146	0
286409	44.500456	1
286410	44.500766	0
286411	44.501077	1
286412	44.501387	0
286413	44.501697	0
286414	44.502008	0
286415	44.502318	0
286416	44.502628	0
286417	44.502939	0
286418	44.503249	0
286419	44.503560	0
286420	44.503870	0
286421	44.504180	0
286422	44.504491	0
286423	44.504801	0
286424	44.505111	0
286425	44.505422	0
286426	44.505732	0
286427	44.506042	1
286428	44.506353	0
286429	44.506663	0
286430	44.506973	0
286431	44.507284	0
286432	44.507594	0
286433	44.507905	0
286434	44.508215	0
286435	44.508525	1
286436	44.508836	0
286437	44.509146	0
286438	44.509456	0
286439	44.509767	0
286440	44.510077	0
286441	44.510388	0
286442	44.510698	0
286443	44.511008	1
286444	44.511319	0
286445	44.511629	1
286446	44.511940	0
286447	44.512250	0
286448	44.512560	0
286449	44.512871	0
286450	44.513181	0
286451	44.513491	2
286452	44.513802	0
286453	44.514112	0
286454	44.514423	0
286455	44.514733	0
286456	44.515043	0
286457	44.515354	0
286458	44.515664	0
286459	44.515975	0
286460	44.516285	0
286461	44.516595	0
286462	44.516906	0
286463	44.517216	0
286464	44.517527	0
286465	44.517837	1
286466	44.518147	0
286467	44.518458	0
286468	44.518768	0
286469	44.519079	0
286470	44.519389	0
286471	44.519699	0
286472	44.520010	1
286473	44.520320	0
286474	44.520631	0
286475	44.520941	0
286476	44.521252	0
286477	44.521562	0
286478	44.521872	0
286479	44.522183	0
286480	44.522493	1
286481	44.522804	0
286482	44.523114	0
286483	44.523424	0
286484	44.523735	0
286485	44.524045	0
286486	44.524356	0
286487	44.524666	1
286488	44.524977	0
286489	44.525287	0
286490	44.525597	0
286491	44.525908	0
286492	44.526218	0
286493	44.526529	0
286494	44.526839	0
286495	44.527150	0
286496	44.527460	0
286497	44.527771	0
286498	44.528081	0
286499	44.528391	0
286500	44.528702	0
286501	44.529012	0
286502	44.529323	0
286503	44.529633	0
286504	44.529944	0
286505	44.530254	0
286506	44.530565	0
286507	44.530875	0
286508	44.531185	0
286509	44.531496	1
286510	44.531806	0
286511	44.532117	0
286512	44.532427	0
286513	44.532738	0
286514	44.533048	0
286515	44.533359	0
286516	44.533669	0
286517	44.533980	0
286518	44.534290	0
286519	44.534600	0
286520	44.534911	0
286521	44.535221	1
286522	44.535532	0
286523	44.535842	0
286524	44.536153	0
286525	44.536463	1
286526	44.536774	0
286527	44.537084	0
286528	44.537395	0
286529	44.537705	1
286530	44.538016	1
286531	44.538326	0
286532	44.538637	0
286533	44.538947	0
286534	44.539258	0
286535	44.539568	1
286536	44.539879	0
286537	44.540189	0
286538	44.540499	0
286539	44.540810	0
286540	44.541120	0
286541	44.541431	1
286542	44.541741	0
286543	44.542052	0
286544	44.542362	0
286545	44.542673	0
286546	44.542983	0
286547	44.543294	0
286548	44.543604	0
286549	44.543915	0
286550	44.544225	0
286551	44.544536	0
286552	44.544846	0
286553	44.545157	1
286554	44.545467	0
286555	44.545778	0
286556	44.546088	0
286557	44.546399	0
286558	44.546709	1
286559	44.547020	0
286560	44.547330	0
286561	44.547641	0
286562	44.547951	0
286563	44.548262	0
286564	44.548572	0
286565	44.548883	0
286566	44.549193	0
286567	44.549504	0
286568	44.549815	0
286569	44.550125	0
286570	44.550436	0
286571	44.550746	0
286572	44.551057	0
286573	44.551367	0
286574	44.551678	0
286575	44.551988	0
286576	44.552299	0
286577	44.552609	0
286578	44.552920	0
286579	44.553230	0
286580	44.553541	0
286581	44.553851	0
286582	44.554162	0
286583	44.554472	0
286584	44.554783	1
286585	44.555093	0
286586	44.555404	0
286587	44.555715	0
286588	44.556025	0
286589	44.556336	0
286590	44.556646	0
286591	44.556957	0
286592	44.557267	0
286593	44.557578	0
286594	44.557888	0
286595	44.558199	0
286596	44.558509	0
286597	44.558820	0
286598	44.559131	1
286599	44.559441	0
286600	44.559752	0
286601	44.560062	0
286602	44.560373	0
286603	44.560683	1
286604	44.560994	0
286605	44.561304	0
286606	44.561615	0
286607	44.561925	1
286608	44.562236	0
286609	44.562547	0
286610	44.562857	1
286611	44.563168	0
286612	44.563478	0
286613	44.563789	0
286614	44.564099	0
286615	44.564410	0
286616	44.564721	0
286617	44.565031	0
286618	44.565342	0
286619	44.565652	1
286620	44.565963	0
286621	44.566273	0
286622	44.566584	0
286623	44.566895	0
286624	44.567205	0
286625	44.567516	0
286626	44.567826	0
286627	44.568137	0
286628	44.568447	0
286629	44.568758	1
286630	44.569069	0
286631	44.569379	0
286632	44.569690	1
286633	44.570000	0
286634	44.570311	1
286635	44.570622	0
286636	44.570932	0
286637	44.571243	0
286638	44.571553	0
286639	44.571864	0
286640	44.572175	0
286641	44.572485	1
286642	44.572796	0
286643	44.573106	0
286644	44.573417	0
286645	44.573728	0
286646	44.574038	0
286647	44.574349	0
286648	44.574659	0
286649	44.574970	0
286650	44.575281	0
286651	44.575591	0
286652	44.575902	0
286653	44.576212	0
286654	44.576523	0
286655	44.576834	0
286656	44.577144	0
286657	44.577455	0
286658	44.577765	0
286659	44.578076	0
286660	44.578387	0
286661	44.578697	0
286662	44.579008	0
286663	44.579318	0
286664	44.579629	0
286665	44.579940	0
286666	44.580250	0
286667	44.580561	0
286668	44.580872	0
286669	44.581182	0
286670	44.581493	0
286671	44.581803	0
286672	44.582114	0
286673	44.582425	0
286674	44.582735	0
286675	44.583046	0
286676	44.583357	1
286677	44.583667	0
286678	44.583978	0
286679	44.584289	0
286680	44.584599	0
286681	44.584910	0
286682	44.585220	0
286683	44.585531	0
286684	44.585842	1
286685	44.586152	0
286686	44.586463	0
286687	44.586774	0
286688	44.587084	0
286689	44.587395	0
286690	44.587706	0
286691	44.588016	0
286692	44.588327	0
286693	44.588638	0
286694	44.588948	0
286695	44.589259	0
286696	44.589570	0
286697	44.589880	0
286698	44.590191	1
286699	44.590501	0
286700	44.590812	1
286701	44.591123	0
286702	44.591433	0
286703	44.591744	0
286704	44.592055	0
286705	44.592365	0
286706	44.592676	0
286707	44.592987	0
286708	44.593297	0
286709	44.593608	0
286710	44.593919	0
286711	44.594229	0
286712	44.594540	0
286713	44.594851	0
286714	44.595161	0
286715	44.595472	0
286716	44.595783	0
286717	44.596094	0
286718	44.596404	0
286719	44.596715	0
286720	44.597026	0
286721	44.597336	0
286722	44.597647	0
286723	44.597958	0
286724	44.598268	0
286725	44.598579	0
286726	44.598890	0
286727	44.599200	0
286728	44.599511	0
286729	44.599822	0
286730	44.600132	1
286731	44.600443	0
286732	44.600754	0
286733	44.601065	0
286734	44.601375	0
286735	44.601686	0
286736	44.601997	0
286737	44.602307	0
286738	44.602618	0
286739	44.602929	0
286740	44.603239	0
286741	44.603550	0
286742	44.603861	0
286743	44.604172	0
286744	44.604482	0
286745	44.604793	0
286746	44.605104	0
286747	44.605414	0
286748	44.605725	0
286749	44.606036	0
286750	44.606346	0
286751	44.606657	0
286752	44.606968	0
286753	44.607279	0
286754	44.607589	1
286755	44.607900	0
286756	44.608211	0
286757	44.608522	0
286758	44.608832	0
286759	44.609143	0
286760	44.609454	0
286761	44.609764	0
286762	44.610075	0
286763	44.610386	0
286764	44.610697	0
286765	44.611007	0
286766	44.611318	0
286767	44.611629	0
286768	44.611940	0
286769	44.612250	0
286770	44.612561	0
286771	44.612872	0
286772	44.613182	0
286773	44.613493	0
286774	44.613804	0
286775	44.614115	0
286776	44.614425	0
286777	44.614736	0
286778	44.615047	0
286779	44.615358	1
286780	44.615668	0
286781	44.615979	0
286782	44.616290	0
286783	44.616601	0
286784	44.616911	0
286785	44.617222	1
286786	44.617533	0
286787	44.617844	0
286788	44.618154	0
286789	44.618465	0
286790	44.618776	0
286791	44.619087	0
286792	44.619397	0
286793	44.619708	0
286794	44.620019	0
286795	44.620330	0
286796	44.620640	0
286797	44.620951	0
286798	44.621262	0
286799	44.621573	0
286800	44.621884	0
286801	44.622194	1
286802	44.622505	0
286803	44.622816	0
286804	44.623127	0
286805	44.623437	1
286806	44.623748	0
286807	44.624059	1
286808	44.624370	0
286809	44.624680	0
286810	44.624991	0
286811	44.625302	0
286812	44.625613	0
286813	44.625924	0
286814	44.626234	0
286815	44.626545	1
286816	44.626856	0
286817	44.627167	1
286818	44.627478	0
286819	44.627788	0
286820	44.628099	0
286821	44.628410	0
286822	44.628721	0
286823	44.629031	0
286824	44.629342	0
286825	44.629653	0
286826	44.629964	1
286827	44.630275	0
286828	44.630585	0
286829	44.630896	0
286830	44.631207	0
286831	44.631518	0
286832	44.631829	0
286833	44.632139	0
286834	44.632450	0
286835	44.632761	0
286836	44.633072	0
286837	44.633383	0
286838	44.633693	0
286839	44.634004	0
286840	44.634315	0
286841	44.634626	0
286842	44.634937	0
286843	44.635248	0
286844	44.635558	0
286845	44.635869	0
286846	44.636180	0
286847	44.636491	0
286848	44.636802	0
286849	44.637112	0
286850	44.637423	0
286851	44.637734	0
286852	44.638045	0
286853	44.638356	0
286854	44.638667	0
286855	44.638977	0
286856	44.639288	0
286857	44.639599	0
286858	44.639910	0
286859	44.640221	0
286860	44.640532	0
286861	44.640842	0
286862	44.641153	0
286863	44.641464	0
286864	44.641775	0
286865	44.642086	0
286866	44.642397	0
286867	44.642707	0
286868	44.643018	0
286869	44.643329	1
286870	44.643640	0
286871	44.643951	0
286872	44.644262	0
286873	44.644572	0
286874	44.644883	0
286875	44.645194	0
286876	44.645505	0
286877	44.645816	0
286878	44.646127	0
286879	44.646438	0
286880	44.646748	0
286881	44.647059	0
286882	44.647370	0
286883	44.647681	0
286884	44.647992	0
286885	44.648303	0
286886	44.648614	0
286887	44.648924	0
286888	44.649235	0
286889	44.649546	0
286890	44.649857	0
286891	44.650168	0
286892	44.650479	0
286893	44.650790	0
286894	44.651100	0
286895	44.651411	0
286896	44.651722	1
286897	44.652033	1
286898	44.652344	0
286899	44.652655	0
286900	44.652966	1
286901	44.653277	0
286902	44.653587	0
286903	44.653898	0
286904	44.654209	0
286905	44.654520	0
286906	44.654831	0
286907	44.655142	0
286908	44.655453	1
286909	44.655764	0
286910	44.656075	1
286911	44.656385	0
286912	44.656696	0
286913	44.657007	0
286914	44.657318	0
286915	44.657629	0
286916	44.657940	0
286917	44.658251	0
286918	44.658562	1
286919	44.658873	1
286920	44.659183	0
286921	44.659494	0
286922	44.659805	1
286923	44.660116	1
286924	44.660427	0
286925	44.660738	0
286926	44.661049	0
286927	44.661360	0
286928	44.661671	0
286929	44.661982	0
286930	44.662292	0
286931	44.662603	0
286932	44.662914	1
286933	44.663225	0
286934	44.663536	0
286935	44.663847	0
286936	44.664158	0
286937	44.664469	0
286938	44.664780	1
286939	44.665091	0
286940	44.665402	0
286941	44.665713	0
286942	44.666023	0
286943	44.666334	0
286944	44.666645	0
286945	44.666956	0
286946	44.667267	0
286947	44.667578	0
286948	44.667889	0
286949	44.668200	0
286950	44.668511	0
286951	44.668822	0
286952	44.669133	0
286953	44.669444	0
286954	44.669755	0
286955	44.670066	0
286956	44.670376	0
286957	44.670687	0
286958	44.670998	0
286959	44.671309	1
286960	44.671620	0
286961	44.671931	0
286962	44.672242	0
286963	44.672553	1
286964	44.672864	0
286965	44.673175	0
286966	44.673486	0
286967	44.673797	0
286968	44.674108	1
286969	44.674419	0
286970	44.674730	0
286971	44.675041	1
286972	44.675352	0
286973	44.675663	0
286974	44.675974	0
286975	44.676284	0
286976	44.676595	0
286977	44.676906	0
286978	44.677217	0
286979	44.677528	0
286980	44.677839	0
286981	44.678150	1
286982	44.678461	0
286983	44.678772	0
286984	44.679083	0
286985	44.679394	0
286986	44.679705	0
286987	44.680016	0
286988	44.680327	0
286989	44.680638	0
286990	44.680949	0
286991	44.681260	0
286992	44.681571	1
286993	44.681882	0
286994	44.682193	0
286995	44.682504	0
286996	44.682815	1
286997	44.683126	0
286998	44.683437	0
286999	44.683748	0
287000	44.684059	0
287001	44.684370	0
287002	44.684681	0
287003	44.684992	1
287004	44.685303	0
287005	44.685614	0
287006	44.685925	1
287007	44.686236	0
287008	44.686547	0
287009	44.686858	0
287010	44.687169	0
287011	44.687480	0
287012	44.687791	1
287013	44.688102	1
287014	44.688413	0
287015	44.688724	1
287016	44.689035	0
287017	44.689346	0
287018	44.689657	0
287019	44.689968	1
287020	44.690279	1
287021	44.690590	2
287022	44.690901	0
287023	44.691212	0
287024	44.691523	0
287025	44.691834	0
287026	44.692145	0
287027	44.692456	0
287028	44.692767	0
287029	44.693078	2
287030	44.693389	0
287031	44.693700	1
287032	44.694011	0
287033	44.694322	0
287034	44.694633	1
287035	44.694944	0
287036	44.695255	0
287037	44.695566	0
287038	44.695877	1
287039	44.696188	0
287040	44.696499	0
287041	44.696810	0
287042	44.697121	0
287043	44.697432	0
287044	44.697743	0
287045	44.698054	2
287046	44.698365	0
287047	44.698676	0
287048	44.698987	1
287049	44.699298	0
287050	44.699609	0
287051	44.699920	0
287052	44.700231	0
287053	44.700542	1
287054	44.700853	0
287055	44.701165	0
287056	44.701476	0
287057	44.701787	0
287058	44.702098	0
287059	44.702409	0
287060	44.702720	0
287061	44.703031	1
287062	44.703342	1
287063	44.703653	0
287064	44.703964	0
287065	44.704275	1
287066	44.704586	1
287067	44.704897	1
287068	44.705208	0
287069	44.705519	0
287070	44.705830	0
287071	44.706141	1
287072	44.706452	2
287073	44.706763	0
287074	44.707075	1
287075	44.707386	0
287076	44.707697	0
287077	44.708008	0
287078	44.708319	0
287079	44.708630	0
287080	44.708941	0
287081	44.709252	0
287082	44.709563	0
287083	44.709874	0
287084	44.710185	1
287085	44.710496	0
287086	44.710807	0
287087	44.711118	2
287088	44.711430	0
287089	44.711741	2
287090	44.712052	0
287091	44.712363	0
287092	44.712674	0
287093	44.712985	0
287094	44.713296	1
287095	44.713607	0
287096	44.713918	0
287097	44.714229	0
287098	44.714540	0
287099	44.714851	0
287100	44.715163	0
287101	44.715474	1
287102	44.715785	0
287103	44.716096	0
287104	44.716407	0
287105	44.716718	0
287106	44.717029	0
287107	44.717340	0
287108	44.717651	0
287109	44.717962	0
287110	44.718274	0
287111	44.718585	0
287112	44.718896	0
287113	44.719207	1
287114	44.719518	0
287115	44.719829	0
287116	44.720140	0
287117	44.720451	0
287118	44.720762	0
287119	44.721074	1
287120	44.721385	0
287121	44.721696	0
287122	44.722007	1
287123	44.722318	0
287124	44.722629	2
287125	44.722940	0
287126	44.723251	1
287127	44.723562	0
287128	44.723874	0
287129	44.724185	0
287130	44.724496	0
287131	44.724807	0
287132	44.725118	0
287133	44.725429	1
287134	44.725740	1
287135	44.726051	0
287136	44.726363	0
287137	44.726674	0
287138	44.726985	0
287139	44.727296	0
287140	44.727607	0
287141	44.727918	1
287142	44.728229	0
287143	44.728541	1
287144	44.728852	0
287145	44.729163	0
287146	44.729474	0
287147	44.729785	0
287148	44.730096	0
287149	44.730407	0
287150	44.730719	0
287151	44.731030	0
287152	44.731341	1
287153	44.731652	1
287154	44.731963	0
287155	44.732274	0
287156	44.732585	0
287157	44.732897	0
287158	44.733208	0
287159	44.733519	1
287160	44.733830	0
287161	44.734141	1
287162	44.734452	1
287163	44.734764	1
287164	44.735075	0
287165	44.735386	0
287166	44.735697	1
287167	44.736008	2
287168	44.736319	1
287169	44.736631	0
287170	44.736942	0
287171	44.737253	1
287172	44.737564	2
287173	44.737875	1
287174	44.738186	0
287175	44.738498	0
287176	44.738809	2
287177	44.739120	1
287178	44.739431	1
287179	44.739742	0
287180	44.740053	0
287181	44.740365	0
287182	44.740676	1
287183	44.740987	0
287184	44.741298	1
287185	44.741609	0
287186	44.741921	0
287187	44.742232	0
287188	44.742543	3
287189	44.742854	1
287190	44.743165	0
287191	44.743476	1
287192	44.743788	0
287193	44.744099	0
287194	44.744410	0
287195	44.744721	0
287196	44.745032	1
287197	44.745344	2
287198	44.745655	1
287199	44.745966	0
287200	44.746277	0
287201	44.746588	0
287202	44.746900	0
287203	44.747211	1
287204	44.747522	0
287205	44.747833	0
287206	44.748144	1
287207	44.748456	2
287208	44.748767	2
287209	44.749078	0
287210	44.749389	1
287211	44.749701	0
287212	44.750012	0
287213	44.750323	1
287214	44.750634	0
287215	44.750945	2
287216	44.751257	1
287217	44.751568	1
287218	44.751879	1
287219	44.752190	0
287220	44.752501	0
287221	44.752813	2
287222	44.753124	2
287223	44.753435	2
287224	44.753746	0
287225	44.754058	2
287226	44.754369	1
287227	44.754680	1
287228	44.754991	1
287229	44.755303	1
287230	44.755614	0
287231	44.755925	1
287232	44.756236	0
287233	44.756547	1
287234	44.756859	0
287235	44.757170	1
287236	44.757481	1
287237	44.757792	0
287238	44.758104	1
287239	44.758415	1
287240	44.758726	2
287241	44.759037	0
287242	44.759349	0
287243	44.759660	1
287244	44.759971	0
287245	44.760282	0
287246	44.760594	1
287247	44.760905	0
287248	44.761216	0
287249	44.761527	0
287250	44.761839	0
287251	44.762150	1
287252	44.762461	1
287253	44.762772	0
287254	44.763084	0
287255	44.763395	0
287256	44.763706	1
287257	44.764017	0
287258	44.764329	0
287259	44.764640	1
287260	44.764951	0
287261	44.765262	0
287262	44.765574	2
287263	44.765885	1
287264	44.766196	0
287265	44.766508	0
287266	44.766819	0
287267	44.767130	1
287268	44.767441	1
287269	44.767753	0
287270	44.768064	0
287271	44.768375	0
287272	44.768686	0
287273	44.768998	1
287274	44.769309	0
287275	44.769620	0
287276	44.769932	1
287277	44.770243	0
287278	44.770554	0
287279	44.770865	0
287280	44.771177	0
287281	44.771488	0
287282	44.771799	1
287283	44.772111	1
287284	44.772422	0
287285	44.772733	0
287286	44.773045	1
287287	44.773356	0
287288	44.773667	0
287289	44.773978	0
287290	44.774290	0
287291	44.774601	0
287292	44.774912	0
287293	44.775224	1
287294	44.775535	0
287295	44.775846	0
287296	44.776157	0
287297	44.776469	0
287298	44.776780	0
287299	44.777091	0
287300	44.777403	0
287301	44.777714	0
287302	44.778025	0
287303	44.778337	0
287304	44.778648	0
287305	44.778959	1
287306	44.779271	2
287307	44.779582	0
287308	44.779893	1
287309	44.780205	0
287310	44.780516	0
287311	44.780827	0
287312	44.781139	0
287313	44.781450	0
287314	44.781761	0
287315	44.782072	0
287316	44.782384	0
287317	44.782695	0
287318	44.783006	0
287319	44.783318	0
287320	44.783629	0
287321	44.783940	0
287322	44.784252	0
287323	44.784563	0
287324	44.784874	0
287325	44.785186	0
287326	44.785497	0
287327	44.785808	0
287328	44.786120	1
287329	44.786431	0
287330	44.786742	0
287331	44.787054	0
287332	44.787365	0
287333	44.787677	0
287334	44.787988	0
287335	44.788299	0
287336	44.788611	0
287337	44.788922	0
287338	44.789233	0
287339	44.789545	0
287340	44.789856	0
287341	44.790167	0
287342	44.790479	0
287343	44.790790	0
287344	44.791101	0
287345	44.791413	0
287346	44.791724	0
287347	44.792035	0
287348	44.792347	0
287349	44.792658	0
287350	44.792970	0
287351	44.793281	0
287352	44.793592	0
287353	44.793904	0
287354	44.794215	0
287355	44.794526	0
287356	44.794838	0
287357	44.795149	0
287358	44.795460	0
287359	44.795772	0
287360	44.796083	1
287361	44.796395	0
287362	44.796706	0
287363	44.797017	0
287364	44.797329	0
287365	44.797640	0
287366	44.797951	1
287367	44.798263	0
287368	44.798574	0
287369	44.798886	0
287370	44.799197	0
287371	44.799508	0
287372	44.799820	0
287373	44.800131	1
287374	44.800443	0
287375	44.800754	0
287376	44.801065	0
287377	44.801377	0
287378	44.801688	0
287379	44.802000	0
287380	44.802311	0
287381	44.802622	0
287382	44.802934	1
287383	44.803245	0
287384	44.803556	1
