# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
90136	4.479600	0
90137	4.479699	0
90138	4.479798	0
90139	4.479897	0
90140	4.479996	0
90141	4.480095	0
90142	4.480194	0
90143	4.480293	0
90144	4.480392	0
90145	4.480491	0
90146	4.480589	0
90147	4.480688	0
90148	4.480787	0
90149	4.480886	0
90150	4.480985	0
90151	4.481084	0
90152	4.481183	0
90153	4.481282	0
90154	4.481381	0
90155	4.481480	0
90156	4.481579	0
90157	4.481678	0
90158	4.481777	0
90159	4.481876	0
90160	4.481975	0
90161	4.482074	0
90162	4.482173	0
90163	4.482272	0
90164	4.482371	0
90165	4.482470	0
90166	4.482569	0
90167	4.482668	0
90168	4.482767	0
90169	4.482866	0
90170	4.482965	0
90171	4.483064	0
90172	4.483163	0
90173	4.483262	0
90174	4.483361	0
90175	4.483460	0
90176	4.483558	0
90177	4.483657	0
90178	4.483756	0
90179	4.483855	0
90180	4.483954	0
90181	4.484053	0
90182	4.484152	0
90183	4.484251	0
90184	4.484350	0
90185	4.484449	0
90186	4.484548	0
90187	4.484647	0
90188	4.484746	0
90189	4.484845	0
90190	4.484944	0
90191	4.485043	0
90192	4.485142	0
90193	4.485241	0
90194	4.485340	0
90195	4.485439	0
90196	4.485538	0
90197	4.485637	0
90198	4.485736	0
90199	4.485835	0
90200	4.485934	0
90201	4.486033	0
90202	4.486132	0
90203	4.486231	0
90204	4.486330	0
90205	4.486430	0
90206	4.486529	0
90207	4.486628	0
90208	4.486727	0
90209	4.486826	0
90210	4.486925	0
90211	4.487024	0
90212	4.487123	0
90213	4.487222	0
90214	4.487321	0
90215	4.487420	0
90216	4.487519	0
90217	4.487618	0
90218	4.487717	0
90219	4.487816	0
90220	4.487915	0
90221	4.488014	0
90222	4.488113	0
90223	4.488212	0
90224	4.488311	0
90225	4.488410	0
90226	4.488509	0
90227	4.488608	0
90228	4.488707	0
90229	4.488806	0
90230	4.488905	0
90231	4.489004	0
90232	4.489103	0
90233	4.489202	0
90234	4.489301	0
90235	4.489400	0
90236	4.489500	0
90237	4.489599	0
90238	4.489698	0
90239	4.489797	0
90240	4.489896	0
90241	4.489995	0
90242	4.490094	0
90243	4.490193	0
90244	4.490292	0
90245	4.490391	0
90246	4.490490	0
90247	4.490589	0
90248	4.490688	0
90249	4.490787	0
90250	4.490886	0
90251	4.490985	0
90252	4.491084	0
90253	4.491184	0
90254	4.491283	0
90255	4.491382	0
90256	4.491481	0
90257	4.491580	0
90258	4.491679	0
90259	4.491778	0
90260	4.491877	0
90261	4.491976	0
90262	4.492075	0
90263	4.492174	0
90264	4.492273	0
90265	4.492372	0
90266	4.492472	0
90267	4.492571	0
90268	4.492670	0
90269	4.492769	0
90270	4.492868	0
90271	4.492967	0
90272	4.493066	0
90273	4.493165	0
90274	4.493264	0
90275	4.493363	0
90276	4.493462	0
90277	4.493561	0
90278	4.493661	0
90279	4.493760	0
90280	4.493859	0
90281	4.493958	0
90282	4.494057	0
90283	4.494156	0
90284	4.494255	0
90285	4.494354	0
90286	4.494453	0
90287	4.494552	0
90288	4.494652	0
90289	4.494751	0
90290	4.494850	0
90291	4.494949	0
90292	4.495048	0
90293	4.495147	0
90294	4.495246	0
90295	4.495345	0
90296	4.495444	0
90297	4.495544	0
90298	4.495643	0
90299	4.495742	0
90300	4.495841	0
90301	4.495940	0
90302	4.496039	0
90303	4.496138	0
90304	4.496237	0
90305	4.496337	0
90306	4.496436	0
90307	4.496535	0
90308	4.496634	0
90309	4.496733	0
90310	4.496832	0
90311	4.496931	0
90312	4.497030	0
90313	4.497130	0
90314	4.497229	0
90315	4.497328	0
90316	4.497427	0
90317	4.497526	0
90318	4.497625	0
90319	4.497724	0
90320	4.497824	0
90321	4.497923	0
90322	4.498022	0
90323	4.498121	0
90324	4.498220	0
90325	4.498319	0
90326	4.498418	0
90327	4.498518	0
90328	4.498617	0
90329	4.498716	0
90330	4.498815	0
90331	4.498914	0
90332	4.499013	0
90333	4.499113	0
90334	4.499212	0
90335	4.499311	0
90336	4.499410	0
90337	4.499509	0
90338	4.499608	0
90339	4.499707	0
90340	4.499807	0
90341	4.499906	0
90342	4.500005	0
90343	4.500104	0
90344	4.500203	0
90345	4.500302	0
90346	4.500402	0
90347	4.500501	0
90348	4.500600	0
90349	4.500699	0
90350	4.500798	0
90351	4.500897	0
90352	4.500997	0
90353	4.501096	0
90354	4.501195	0
90355	4.501294	0
90356	4.501393	0
90357	4.501493	0
90358	4.501592	0
90359	4.501691	0
90360	4.501790	0
90361	4.501889	0
90362	4.501988	0
90363	4.502088	0
90364	4.502187	0
90365	4.502286	0
90366	4.502385	0
90367	4.502484	0
90368	4.502584	0
90369	4.502683	0
90370	4.502782	0
90371	4.502881	0
90372	4.502980	0
90373	4.503080	0
90374	4.503179	0
90375	4.503278	0
90376	4.503377	0
90377	4.503476	0
90378	4.503576	0
90379	4.503675	0
90380	4.503774	0
90381	4.503873	0
90382	4.503972	0
90383	4.504072	0
90384	4.504171	0
90385	4.504270	0
90386	4.504369	0
90387	4.504469	0
90388	4.504568	0
90389	4.504667	0
90390	4.504766	0
90391	4.504865	0
90392	4.504965	0
90393	4.505064	0
90394	4.505163	0
90395	4.505262	0
90396	4.505362	0
90397	4.505461	0
90398	4.505560	0
90399	4.505659	0
90400	4.505758	0
90401	4.505858	0
90402	4.505957	0
90403	4.506056	0
90404	4.506155	0
90405	4.506255	0
90406	4.506354	0
90407	4.506453	0
90408	4.506552	0
90409	4.506652	0
90410	4.506751	0
90411	4.506850	0
90412	4.506949	0
90413	4.507048	0
90414	4.507148	0
90415	4.507247	0
90416	4.507346	0
90417	4.507445	0
90418	4.507545	0
90419	4.507644	0
90420	4.507743	0
90421	4.507842	0
90422	4.507942	0
90423	4.508041	0
90424	4.508140	0
90425	4.508239	0
90426	4.508339	0
90427	4.508438	0
90428	4.508537	0
90429	4.508637	0
90430	4.508736	0
90431	4.508835	0
90432	4.508934	0
90433	4.509034	0
90434	4.509133	0
90435	4.509232	0
90436	4.509331	0
90437	4.509431	0
90438	4.509530	0
90439	4.509629	0
90440	4.509728	0
90441	4.509828	0
90442	4.509927	0
90443	4.510026	0
90444	4.510126	0
90445	4.510225	0
90446	4.510324	0
90447	4.510423	0
90448	4.510523	0
90449	4.510622	0
90450	4.510721	0
90451	4.510821	0
90452	4.510920	0
90453	4.511019	0
90454	4.511118	0
90455	4.511218	0
90456	4.511317	0
90457	4.511416	0
90458	4.511516	0
90459	4.511615	0
90460	4.511714	0
90461	4.511813	0
90462	4.511913	0
90463	4.512012	0
90464	4.512111	0
90465	4.512211	0
90466	4.512310	0
90467	4.512409	0
90468	4.512509	0
90469	4.512608	0
90470	4.512707	0
90471	4.512806	0
90472	4.512906	0
90473	4.513005	0
90474	4.513104	0
90475	4.513204	0
90476	4.513303	0
90477	4.513402	0
90478	4.513502	0
90479	4.513601	0
90480	4.513700	0
90481	4.513800	0
90482	4.513899	0
90483	4.513998	0
90484	4.514098	0
90485	4.514197	0
90486	4.514296	0
90487	4.514395	0
90488	4.514495	0
90489	4.514594	0
90490	4.514693	0
90491	4.514793	0
90492	4.514892	0
90493	4.514991	0
90494	4.515091	0
90495	4.515190	0
90496	4.515289	0
90497	4.515389	0
90498	4.515488	0
90499	4.515587	0
90500	4.515687	0
90501	4.515786	0
90502	4.515885	0
90503	4.515985	0
90504	4.516084	0
90505	4.516183	0
90506	4.516283	0
90507	4.516382	0
90508	4.516482	0
90509	4.516581	0
90510	4.516680	0
90511	4.516780	0
90512	4.516879	0
90513	4.516978	0
90514	4.517078	0
90515	4.517177	0
90516	4.517276	0
90517	4.517376	0
90518	4.517475	0
90519	4.517574	0
90520	4.517674	0
90521	4.517773	0
90522	4.517872	0
90523	4.517972	0
90524	4.518071	0
90525	4.518171	0
90526	4.518270	0
90527	4.518369	0
90528	4.518469	0
90529	4.518568	0
90530	4.518667	0
90531	4.518767	0
90532	4.518866	0
90533	4.518966	0
90534	4.519065	0
90535	4.519164	0
90536	4.519264	0
90537	4.519363	0
90538	4.519462	0
90539	4.519562	0
90540	4.519661	0
90541	4.519761	0
90542	4.519860	0
90543	4.519959	0
90544	4.520059	0
90545	4.520158	0
90546	4.520258	0
90547	4.520357	0
90548	4.520456	0
90549	4.520556	0
90550	4.520655	0
90551	4.520754	0
90552	4.520854	0
90553	4.520953	0
90554	4.521053	0
90555	4.521152	0
90556	4.521251	0
90557	4.521351	0
90558	4.521450	0
90559	4.521550	0
90560	4.521649	0
90561	4.521748	0
90562	4.521848	0
90563	4.521947	0
90564	4.522047	0
90565	4.522146	0
90566	4.522246	0
90567	4.522345	0
90568	4.522444	0
90569	4.522544	0
90570	4.522643	0
90571	4.522743	0
90572	4.522842	0
90573	4.522941	0
90574	4.523041	0
90575	4.523140	0
90576	4.523240	0
90577	4.523339	0
90578	4.523439	0
90579	4.523538	0
90580	4.523637	0
90581	4.523737	0
90582	4.523836	0
90583	4.523936	0
90584	4.524035	0
90585	4.524135	0
90586	4.524234	0
90587	4.524333	0
90588	4.524433	0
90589	4.524532	0
90590	4.524632	0
90591	4.524731	0
90592	4.524831	0
90593	4.524930	0
90594	4.525029	0
90595	4.525129	0
90596	4.525228	0
90597	4.525328	0
90598	4.525427	0
90599	4.525527	0
90600	4.525626	0
90601	4.525726	0
90602	4.525825	0
90603	4.525924	0
90604	4.526024	0
90605	4.526123	0
90606	4.526223	0
90607	4.526322	0
90608	4.526422	0
90609	4.526521	0
90610	4.526621	0
90611	4.526720	0
90612	4.526820	0
90613	4.526919	0
90614	4.527018	0
90615	4.527118	0
90616	4.527217	0
90617	4.527317	0
90618	4.527416	0
90619	4.527516	0
90620	4.527615	0
90621	4.527715	0
90622	4.527814	0
90623	4.527914	0
90624	4.528013	0
90625	4.528113	0
90626	4.528212	0
90627	4.528312	0
90628	4.528411	0
90629	4.528511	0
90630	4.528610	0
90631	4.528709	0
90632	4.528809	0
90633	4.528908	0
90634	4.529008	0
90635	4.529107	0
90636	4.529207	0
90637	4.529306	0
90638	4.529406	0
90639	4.529505	0
90640	4.529605	0
90641	4.529704	0
90642	4.529804	0
90643	4.529903	0
90644	4.530003	0
90645	4.530102	0
90646	4.530202	0
90647	4.530301	0
90648	4.530401	0
90649	4.530500	0
90650	4.530600	0
90651	4.530699	0
90652	4.530799	0
90653	4.530898	0
90654	4.530998	0
90655	4.531097	0
90656	4.531197	0
90657	4.531296	0
90658	4.531396	0
90659	4.531495	0
90660	4.531595	0
90661	4.531694	0
90662	4.531794	0
90663	4.531893	0
90664	4.531993	0
90665	4.532092	0
90666	4.532192	0
90667	4.532292	0
90668	4.532391	0
90669	4.532491	0
90670	4.532590	0
90671	4.532690	0
90672	4.532789	0
90673	4.532889	0
90674	4.532988	0
90675	4.533088	0
90676	4.533187	0
90677	4.533287	0
90678	4.533386	0
90679	4.533486	0
90680	4.533585	0
90681	4.533685	0
90682	4.533784	0
90683	4.533884	0
90684	4.533984	0
90685	4.534083	0
90686	4.534183	0
90687	4.534282	0
90688	4.534382	0
90689	4.534481	0
90690	4.534581	0
90691	4.534680	0
90692	4.534780	0
90693	4.534879	0
90694	4.534979	0
90695	4.535079	0
90696	4.535178	0
90697	4.535278	0
90698	4.535377	0
90699	4.535477	0
90700	4.535576	0
90701	4.535676	0
90702	4.535775	0
90703	4.535875	0
90704	4.535975	0
90705	4.536074	0
90706	4.536174	0
90707	4.536273	0
90708	4.536373	0
90709	4.536472	0
90710	4.536572	0
90711	4.536672	0
90712	4.536771	0
90713	4.536871	0
90714	4.536970	0
90715	4.537070	0
90716	4.537169	0
90717	4.537269	0
90718	4.537369	0
90719	4.537468	0
90720	4.537568	0
90721	4.537667	0
90722	4.537767	0
90723	4.537866	0
90724	4.537966	0
90725	4.538066	0
90726	4.538165	0
90727	4.538265	0
90728	4.538364	0
90729	4.538464	0
90730	4.538564	0
90731	4.538663	0
90732	4.538763	0
90733	4.538862	0
90734	4.538962	0
90735	4.539061	0
90736	4.539161	0
90737	4.539261	0
90738	4.539360	0
90739	4.539460	0
90740	4.539559	0
90741	4.539659	0
90742	4.539759	0
90743	4.539858	0
90744	4.539958	0
90745	4.540057	0
90746	4.540157	0
90747	4.540257	0
90748	4.540356	0
90749	4.540456	0
90750	4.540556	0
90751	4.540655	0
90752	4.540755	0
90753	4.540854	0
90754	4.540954	0
90755	4.541054	0
90756	4.541153	0
90757	4.541253	0
90758	4.541352	0
90759	4.541452	0
90760	4.541552	0
90761	4.541651	0
90762	4.541751	0
90763	4.541851	0
90764	4.541950	0
90765	4.542050	0
90766	4.542149	0
90767	4.542249	0
90768	4.542349	0
90769	4.542448	0
90770	4.542548	0
90771	4.542648	0
90772	4.542747	0
90773	4.542847	0
90774	4.542947	0
90775	4.543046	0
90776	4.543146	0
90777	4.543245	0
90778	4.543345	0
90779	4.543445	0
90780	4.543544	0
90781	4.543644	0
90782	4.543744	0
90783	4.543843	0
90784	4.543943	0
90785	4.544043	0
90786	4.544142	0
90787	4.544242	0
90788	4.544342	0
90789	4.544441	0
90790	4.544541	0
90791	4.544641	0
90792	4.544740	0
90793	4.544840	0
90794	4.544940	0
90795	4.545039	0
90796	4.545139	0
90797	4.545238	0
90798	4.545338	0
90799	4.545438	0
90800	4.545537	0
90801	4.545637	0
90802	4.545737	0
90803	4.545836	0
90804	4.545936	0
90805	4.546036	0
90806	4.546135	0
90807	4.546235	0
90808	4.546335	0
90809	4.546435	0
90810	4.546534	0
90811	4.546634	0
90812	4.546734	0
90813	4.546833	0
90814	4.546933	0
90815	4.547033	0
90816	4.547132	0
90817	4.547232	0
90818	4.547332	0
90819	4.547431	0
90820	4.547531	0
90821	4.547631	0
90822	4.547730	0
90823	4.547830	0
90824	4.547930	0
90825	4.548029	0
90826	4.548129	0
90827	4.548229	0
90828	4.548329	0
90829	4.548428	0
90830	4.548528	0
90831	4.548628	0
90832	4.548727	0
90833	4.548827	0
90834	4.548927	0
90835	4.549026	0
90836	4.549126	0
90837	4.549226	0
90838	4.549326	0
90839	4.549425	0
90840	4.549525	0
90841	4.549625	0
90842	4.549724	0
90843	4.549824	0
90844	4.549924	0
90845	4.550024	0
90846	4.550123	0
90847	4.550223	0
90848	4.550323	0
90849	4.550422	0
90850	4.550522	0
90851	4.550622	0
90852	4.550722	0
90853	4.550821	0
90854	4.550921	0
90855	4.551021	0
90856	4.551121	0
90857	4.551220	0
90858	4.551320	0
90859	4.551420	0
90860	4.551519	0
90861	4.551619	0
90862	4.551719	0
90863	4.551819	0
90864	4.551918	0
90865	4.552018	0
90866	4.552118	0
90867	4.552218	0
90868	4.552317	0
90869	4.552417	0
90870	4.552517	0
90871	4.552617	0
90872	4.552716	0
90873	4.552816	0
90874	4.552916	0
90875	4.553016	0
90876	4.553115	0
90877	4.553215	0
90878	4.553315	0
90879	4.553415	0
90880	4.553514	0
90881	4.553614	0
90882	4.553714	0
90883	4.553814	0
90884	4.553913	0
90885	4.554013	0
90886	4.554113	0
90887	4.554213	0
90888	4.554312	0
90889	4.554412	0
90890	4.554512	0
90891	4.554612	0
90892	4.554711	0
90893	4.554811	0
90894	4.554911	0
90895	4.555011	0
90896	4.555110	0
90897	4.555210	0
90898	4.555310	0
90899	4.555410	0
90900	4.555510	0
90901	4.555609	0
90902	4.555709	0
90903	4.555809	0
90904	4.555909	0
90905	4.556008	0
90906	4.556108	0
90907	4.556208	0
90908	4.556308	0
90909	4.556408	0
90910	4.556507	0
90911	4.556607	0
90912	4.556707	0
90913	4.556807	0
90914	4.556907	0
90915	4.557006	0
90916	4.557106	0
90917	4.557206	0
90918	4.557306	0
90919	4.557405	0
90920	4.557505	0
90921	4.557605	0
90922	4.557705	0
90923	4.557805	0
90924	4.557904	0
90925	4.558004	0
90926	4.558104	0
90927	4.558204	0
90928	4.558304	0
90929	4.558404	0
90930	4.558503	0
90931	4.558603	0
90932	4.558703	0
90933	4.558803	0
90934	4.558903	0
90935	4.559002	0
90936	4.559102	0
90937	4.559202	0
90938	4.559302	0
90939	4.559402	0
90940	4.559501	0
90941	4.559601	0
90942	4.559701	0
90943	4.559801	0
90944	4.559901	0
90945	4.560001	0
90946	4.560100	0
90947	4.560200	0
90948	4.560300	0
90949	4.560400	0
90950	4.560500	0
90951	4.560600	0
90952	4.560699	0
90953	4.560799	0
90954	4.560899	0
90955	4.560999	0
90956	4.561099	0
90957	4.561199	0
90958	4.561298	0
90959	4.561398	0
90960	4.561498	0
90961	4.561598	0
90962	4.561698	0
90963	4.561798	0
90964	4.561897	0
90965	4.561997	0
90966	4.562097	0
90967	4.562197	0
90968	4.562297	0
90969	4.562397	0
90970	4.562497	0
90971	4.562596	0
90972	4.562696	0
90973	4.562796	0
90974	4.562896	0
90975	4.562996	0
90976	4.563096	0
90977	4.563196	0
90978	4.563295	0
90979	4.563395	0
90980	4.563495	0
90981	4.563595	0
90982	4.563695	0
90983	4.563795	0
90984	4.563895	0
90985	4.563994	0
90986	4.564094	0
90987	4.564194	0
90988	4.564294	0
90989	4.564394	0
90990	4.564494	0
90991	4.564594	0
90992	4.564694	0
90993	4.564793	0
90994	4.564893	0
90995	4.564993	0
90996	4.565093	0
90997	4.565193	0
90998	4.565293	0
90999	4.565393	0
91000	4.565493	0
91001	4.565592	0
91002	4.565692	0
91003	4.565792	0
91004	4.565892	0
91005	4.565992	0
91006	4.566092	0
91007	4.566192	0
91008	4.566292	0
91009	4.566392	0
91010	4.566491	0
91011	4.566591	0
91012	4.566691	0
91013	4.566791	0
91014	4.566891	0
91015	4.566991	0
91016	4.567091	0
91017	4.567191	0
91018	4.567291	0
91019	4.567391	0
91020	4.567490	0
91021	4.567590	0
91022	4.567690	0
91023	4.567790	0
91024	4.567890	0
91025	4.567990	0
91026	4.568090	0
91027	4.568190	0
91028	4.568290	0
91029	4.568390	0
91030	4.568490	0
91031	4.568590	0
91032	4.568689	0
91033	4.568789	0
91034	4.568889	0
91035	4.568989	0
91036	4.569089	0
91037	4.569189	0
91038	4.569289	0
91039	4.569389	0
91040	4.569489	0
91041	4.569589	0
91042	4.569689	0
91043	4.569789	0
91044	4.569889	0
91045	4.569988	0
91046	4.570088	0
91047	4.570188	0
91048	4.570288	0
91049	4.570388	0
91050	4.570488	0
91051	4.570588	0
91052	4.570688	0
91053	4.570788	0
91054	4.570888	0
91055	4.570988	0
91056	4.571088	0
91057	4.571188	0
91058	4.571288	0
91059	4.571388	0
91060	4.571488	0
91061	4.571588	0
91062	4.571688	0
91063	4.571787	0
91064	4.571887	0
91065	4.571987	0
91066	4.572087	0
91067	4.572187	0
91068	4.572287	0
91069	4.572387	0
91070	4.572487	0
91071	4.572587	0
91072	4.572687	0
91073	4.572787	0
91074	4.572887	0
91075	4.572987	0
91076	4.573087	0
91077	4.573187	0
91078	4.573287	0
91079	4.573387	0
91080	4.573487	0
91081	4.573587	0
91082	4.573687	0
91083	4.573787	0
91084	4.573887	0
91085	4.573987	0
91086	4.574087	0
91087	4.574187	0
91088	4.574287	0
91089	4.574387	0
91090	4.574487	0
91091	4.574587	0
91092	4.574687	0
91093	4.574787	0
91094	4.574887	0
91095	4.574987	0
91096	4.575087	0
91097	4.575187	0
91098	4.575287	0
91099	4.575387	0
91100	4.575487	0
91101	4.575587	0
91102	4.575687	0
91103	4.575786	0
91104	4.575886	0
91105	4.575986	0
91106	4.576086	0
91107	4.576186	0
91108	4.576286	0
91109	4.576387	0
91110	4.576487	0
91111	4.576587	0
91112	4.576687	0
91113	4.576787	0
91114	4.576887	0
91115	4.576987	0
91116	4.577087	0
91117	4.577187	0
91118	4.577287	0
91119	4.577387	0
91120	4.577487	0
91121	4.577587	0
91122	4.577687	0
91123	4.577787	0
91124	4.577887	0
91125	4.577987	0
91126	4.578087	0
91127	4.578187	0
91128	4.578287	0
91129	4.578387	0
91130	4.578487	0
91131	4.578587	0
91132	4.578687	0
91133	4.578787	0
91134	4.578887	0
91135	4.578987	0
91136	4.579087	0
91137	4.579187	0
91138	4.579287	0
91139	4.579387	0
91140	4.579487	0
91141	4.579587	0
91142	4.579687	0
91143	4.579787	0
91144	4.579887	0
91145	4.579987	0
91146	4.580087	0
91147	4.580187	0
91148	4.580287	0
91149	4.580388	0
91150	4.580488	0
91151	4.580588	0
91152	4.580688	0
91153	4.580788	0
91154	4.580888	0
91155	4.580988	0
91156	4.581088	0
91157	4.581188	0
91158	4.581288	0
91159	4.581388	0
91160	4.581488	0
91161	4.581588	0
91162	4.581688	0
91163	4.581788	0
91164	4.581888	0
91165	4.581988	0
91166	4.582088	0
91167	4.582189	0
91168	4.582289	0
91169	4.582389	0
91170	4.582489	0
91171	4.582589	0
91172	4.582689	0
91173	4.582789	0
91174	4.582889	0
91175	4.582989	0
91176	4.583089	0
91177	4.583189	0
91178	4.583289	0
91179	4.583389	0
91180	4.583490	0
91181	4.583590	0
91182	4.583690	0
91183	4.583790	0
91184	4.583890	0
91185	4.583990	0
91186	4.584090	0
91187	4.584190	0
91188	4.584290	0
91189	4.584390	0
91190	4.584490	0
91191	4.584590	0
91192	4.584691	0
91193	4.584791	0
91194	4.584891	0
91195	4.584991	0
91196	4.585091	0
91197	4.585191	0
91198	4.585291	0
91199	4.585391	0
91200	4.585491	0
91201	4.585591	0
91202	4.585692	0
91203	4.585792	0
91204	4.585892	0
91205	4.585992	0
91206	4.586092	0
91207	4.586192	0
91208	4.586292	0
91209	4.586392	0
91210	4.586492	0
91211	4.586593	0
91212	4.586693	0
91213	4.586793	0
91214	4.586893	0
91215	4.586993	0
91216	4.587093	0
91217	4.587193	0
91218	4.587293	0
91219	4.587394	0
91220	4.587494	0
91221	4.587594	0
91222	4.587694	0
91223	4.587794	0
91224	4.587894	0
91225	4.587994	0
91226	4.588094	0
91227	4.588195	0
91228	4.588295	0
91229	4.588395	0
91230	4.588495	0
91231	4.588595	0
91232	4.588695	0
91233	4.588795	0
91234	4.588896	0
91235	4.588996	0
91236	4.589096	0
91237	4.589196	0
91238	4.589296	0
91239	4.589396	0
91240	4.589496	0
91241	4.589597	0
91242	4.589697	0
91243	4.589797	0
91244	4.589897	0
91245	4.589997	0
91246	4.590097	0
91247	4.590197	0
91248	4.590298	0
91249	4.590398	0
91250	4.590498	0
91251	4.590598	0
91252	4.590698	0
91253	4.590798	0
91254	4.590899	0
91255	4.590999	0
91256	4.591099	0
91257	4.591199	0
91258	4.591299	0
91259	4.591399	0
91260	4.591500	0
91261	4.591600	0
91262	4.591700	0
91263	4.591800	0
91264	4.591900	0
91265	4.592000	0
91266	4.592101	0
91267	4.592201	0
91268	4.592301	0
91269	4.592401	0
91270	4.592501	0
91271	4.592601	0
91272	4.592702	0
91273	4.592802	0
91274	4.592902	0
91275	4.593002	0
91276	4.593102	0
91277	4.593203	0
91278	4.593303	0
91279	4.593403	0
91280	4.593503	0
91281	4.593603	0
91282	4.593704	0
91283	4.593804	0
91284	4.593904	0
91285	4.594004	0
91286	4.594104	0
91287	4.594204	0
91288	4.594305	0
91289	4.594405	0
91290	4.594505	0
91291	4.594605	0
91292	4.594705	0
91293	4.594806	0
91294	4.594906	0
91295	4.595006	0
91296	4.595106	0
91297	4.595207	0
91298	4.595307	0
91299	4.595407	0
91300	4.595507	0
91301	4.595607	0
91302	4.595708	0
91303	4.595808	0
91304	4.595908	0
91305	4.596008	0
91306	4.596108	0
91307	4.596209	0
91308	4.596309	0
91309	4.596409	0
91310	4.596509	0
91311	4.596610	0
91312	4.596710	0
91313	4.596810	0
91314	4.596910	0
91315	4.597010	0
91316	4.597111	0
91317	4.597211	0
91318	4.597311	0
91319	4.597411	0
91320	4.597512	0
91321	4.597612	0
91322	4.597712	0
91323	4.597812	0
91324	4.597913	0
91325	4.598013	0
91326	4.598113	0
91327	4.598213	0
91328	4.598314	0
91329	4.598414	0
91330	4.598514	0
91331	4.598614	0
91332	4.598715	0
91333	4.598815	0
91334	4.598915	0
91335	4.599015	0
91336	4.599116	0
91337	4.599216	0
91338	4.599316	0
91339	4.599416	0
91340	4.599517	0
91341	4.599617	0
91342	4.599717	0
91343	4.599817	0
91344	4.599918	0
91345	4.600018	0
91346	4.600118	0
91347	4.600218	0
91348	4.600319	0
91349	4.600419	0
91350	4.600519	0
91351	4.600619	0
91352	4.600720	0
91353	4.600820	0
91354	4.600920	0
91355	4.601021	0
91356	4.601121	0
91357	4.601221	0
91358	4.601321	0
91359	4.601422	0
91360	4.601522	0
91361	4.601622	0
91362	4.601722	0
91363	4.601823	0
91364	4.601923	0
91365	4.602023	0
91366	4.602124	0
91367	4.602224	0
91368	4.602324	0
91369	4.602424	0
91370	4.602525	0
91371	4.602625	0
91372	4.602725	0
91373	4.602826	0
91374	4.602926	0
91375	4.603026	0
91376	4.603126	0
91377	4.603227	0
91378	4.603327	0
91379	4.603427	0
91380	4.603528	0
91381	4.603628	0
91382	4.603728	0
91383	4.603829	0
91384	4.603929	0
91385	4.604029	0
91386	4.604129	0
91387	4.604230	0
91388	4.604330	0
91389	4.604430	0
91390	4.604531	0
91391	4.604631	0
91392	4.604731	0
91393	4.604832	0
91394	4.604932	0
91395	4.605032	0
91396	4.605133	0
91397	4.605233	0
91398	4.605333	0
91399	4.605434	0
91400	4.605534	0
91401	4.605634	0
91402	4.605735	0
91403	4.605835	0
91404	4.605935	0
91405	4.606036	0
91406	4.606136	0
91407	4.606236	0
91408	4.606336	0
91409	4.606437	0
91410	4.606537	0
91411	4.606637	0
91412	4.606738	0
91413	4.606838	0
91414	4.606938	0
91415	4.607039	0
91416	4.607139	0
91417	4.607240	0
91418	4.607340	0
91419	4.607440	0
91420	4.607541	0
91421	4.607641	0
91422	4.607741	0
91423	4.607842	0
91424	4.607942	0
91425	4.608042	0
91426	4.608143	0
91427	4.608243	0
91428	4.608343	0
91429	4.608444	0
91430	4.608544	0
91431	4.608644	0
91432	4.608745	0
91433	4.608845	0
91434	4.608945	0
91435	4.609046	0
91436	4.609146	0
91437	4.609247	0
91438	4.609347	0
91439	4.609447	0
91440	4.609548	0
91441	4.609648	0
91442	4.609748	0
91443	4.609849	0
91444	4.609949	0
91445	4.610049	0
91446	4.610150	0
91447	4.610250	0
91448	4.610351	0
91449	4.610451	0
91450	4.610551	0
91451	4.610652	0
91452	4.610752	0
91453	4.610852	0
91454	4.610953	0
91455	4.611053	0
91456	4.611154	0
91457	4.611254	0
91458	4.611354	0
91459	4.611455	0
91460	4.611555	0
91461	4.611656	0
91462	4.611756	0
91463	4.611856	0
91464	4.611957	0
91465	4.612057	0
91466	4.612157	0
91467	4.612258	0
91468	4.612358	0
91469	4.612459	0
91470	4.612559	0
91471	4.612659	0
91472	4.612760	0
91473	4.612860	0
91474	4.612961	0
91475	4.613061	0
91476	4.613161	0
91477	4.613262	0
91478	4.613362	0
91479	4.613463	0
91480	4.613563	0
91481	4.613664	0
91482	4.613764	0
91483	4.613864	0
91484	4.613965	0
91485	4.614065	0
91486	4.614166	0
91487	4.614266	0
91488	4.614366	0
91489	4.614467	0
91490	4.614567	0
91491	4.614668	0
91492	4.614768	0
91493	4.614869	0
91494	4.614969	0
91495	4.615069	0
91496	4.615170	0
91497	4.615270	0
91498	4.615371	0
91499	4.615471	0
91500	4.615572	0
91501	4.615672	0
91502	4.615772	0
91503	4.615873	0
91504	4.615973	0
91505	4.616074	0
91506	4.616174	0
91507	4.616275	0
91508	4.616375	0
91509	4.616475	0
91510	4.616576	0
91511	4.616676	0
91512	4.616777	0
91513	4.616877	0
91514	4.616978	0
91515	4.617078	0
91516	4.617179	0
91517	4.617279	0
91518	4.617379	0
91519	4.617480	0
91520	4.617580	0
91521	4.617681	0
91522	4.617781	0
91523	4.617882	0
91524	4.617982	0
91525	4.618083	0
91526	4.618183	0
91527	4.618284	0
91528	4.618384	0
91529	4.618484	0
91530	4.618585	0
91531	4.618685	0
