# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
371726	75.002187	503
371727	75.002590	480
371728	75.002993	519
371729	75.003396	515
371730	75.003800	525
371731	75.004203	580
371732	75.004606	508
371733	75.005009	532
371734	75.005412	551
371735	75.005815	492
371736	75.006218	479
371737	75.006621	473
371738	75.007025	461
371739	75.007428	390
371740	75.007831	391
371741	75.008234	378
371742	75.008637	338
371743	75.009040	304
371744	75.009443	282
371745	75.009847	273
371746	75.010250	250
371747	75.010653	226
371748	75.011056	212
371749	75.011459	203
371750	75.011862	156
371751	75.012265	157
371752	75.012668	150
371753	75.013072	128
371754	75.013475	136
371755	75.013878	106
371756	75.014281	107
371757	75.014684	106
371758	75.015087	103
371759	75.015491	115
371760	75.015894	108
371761	75.016297	114
371762	75.016700	125
371763	75.017103	122
371764	75.017506	127
371765	75.017909	126
371766	75.018313	131
371767	75.018716	142
371768	75.019119	121
371769	75.019522	144
371770	75.019925	177
371771	75.020328	170
371772	75.020732	167
371773	75.021135	178
371774	75.021538	196
371775	75.021941	214
371776	75.022344	186
371777	75.022747	203
371778	75.023151	232
371779	75.023554	216
371780	75.023957	213
371781	75.024360	225
371782	75.024763	218
371783	75.025166	194
371784	75.025570	212
371785	75.025973	166
371786	75.026376	194
371787	75.026779	160
371788	75.027182	167
371789	75.027586	135
371790	75.027989	162
371791	75.028392	106
371792	75.028795	104
371793	75.029198	78
371794	75.029601	86
371795	75.030005	87
371796	75.030408	85
371797	75.030811	65
371798	75.031214	76
371799	75.031617	62
371800	75.032021	57
371801	75.032424	46
371802	75.032827	28
371803	75.033230	32
371804	75.033633	40
371805	75.034037	32
371806	75.034440	29
371807	75.034843	29
371808	75.035246	31
371809	75.035649	29
371810	75.036053	28
371811	75.036456	18
371812	75.036859	25
371813	75.037262	18
371814	75.037665	24
371815	75.038069	16
371816	75.038472	16
371817	75.038875	27
371818	75.039278	14
371819	75.039682	10
371820	75.040085	10
371821	75.040488	7
371822	75.040891	11
371823	75.041294	10
371824	75.041698	7
371825	75.042101	9
371826	75.042504	15
371827	75.042907	9
371828	75.043310	9
371829	75.043714	7
371830	75.044117	2
371831	75.044520	10
371832	75.044923	7
371833	75.045327	4
371834	75.045730	7
371835	75.046133	5
371836	75.046536	9
371837	75.046940	9
371838	75.047343	6
371839	75.047746	10
371840	75.048149	8
371841	75.048553	6
371842	75.048956	4
371843	75.049359	8
371844	75.049762	6
371845	75.050165	4
371846	75.050569	11
371847	75.050972	2
371848	75.051375	7
371849	75.051778	6
371850	75.052182	5
371851	75.052585	3
371852	75.052988	6
371853	75.053391	2
371854	75.053795	1
371855	75.054198	6
371856	75.054601	6
371857	75.055004	2
371858	75.055408	5
371859	75.055811	5
371860	75.056214	5
371861	75.056618	4
371862	75.057021	5
371863	75.057424	2
371864	75.057827	1
371865	75.058231	2
371866	75.058634	1
371867	75.059037	2
371868	75.059440	4
371869	75.059844	1
371870	75.060247	2
371871	75.060650	4
371872	75.061053	4
371873	75.061457	3
371874	75.061860	4
371875	75.062263	3
371876	75.062667	2
371877	75.063070	7
371878	75.063473	2
371879	75.063876	4
371880	75.064280	6
371881	75.064683	0
371882	75.065086	2
371883	75.065490	7
371884	75.065893	1
371885	75.066296	2
371886	75.066699	4
371887	75.067103	3
371888	75.067506	1
371889	75.067909	0
371890	75.068313	2
371891	75.068716	8
371892	75.069119	1
371893	75.069522	2
371894	75.069926	1
371895	75.070329	1
371896	75.070732	2
371897	75.071136	0
371898	75.071539	3
371899	75.071942	5
371900	75.072346	2
371901	75.072749	2
371902	75.073152	4
371903	75.073555	3
371904	75.073959	0
371905	75.074362	3
371906	75.074765	1
371907	75.075169	1
371908	75.075572	0
371909	75.075975	1
371910	75.076379	2
371911	75.076782	1
371912	75.077185	2
371913	75.077589	3
371914	75.077992	2
371915	75.078395	3
371916	75.078799	0
371917	75.079202	2
371918	75.079605	3
371919	75.080008	1
371920	75.080412	1
371921	75.080815	5
371922	75.081218	1
371923	75.081622	3
371924	75.082025	0
371925	75.082428	1
371926	75.082832	1
371927	75.083235	2
371928	75.083638	0
371929	75.084042	1
371930	75.084445	4
371931	75.084848	0
371932	75.085252	3
371933	75.085655	0
371934	75.086058	1
371935	75.086462	3
371936	75.086865	3
371937	75.087268	1
371938	75.087672	0
371939	75.088075	2
371940	75.088479	4
371941	75.088882	1
371942	75.089285	0
371943	75.089689	1
371944	75.090092	2
371945	75.090495	3
371946	75.090899	0
371947	75.091302	0
371948	75.091705	3
371949	75.092109	1
371950	75.092512	3
371951	75.092915	0
371952	75.093319	2
371953	75.093722	2
371954	75.094125	2
371955	75.094529	0
371956	75.094932	1
371957	75.095336	3
371958	75.095739	1
371959	75.096142	0
371960	75.096546	1
371961	75.096949	0
371962	75.097352	2
371963	75.097756	0
371964	75.098159	0
371965	75.098563	3
371966	75.098966	3
371967	75.099369	0
371968	75.099773	1
371969	75.100176	0
371970	75.100579	0
371971	75.100983	2
371972	75.101386	2
371973	75.101790	0
371974	75.102193	1
371975	75.102596	3
371976	75.103000	1
371977	75.103403	1
371978	75.103806	0
371979	75.104210	1
371980	75.104613	1
371981	75.105017	1
371982	75.105420	1
371983	75.105823	2
371984	75.106227	0
371985	75.106630	1
371986	75.107034	0
371987	75.107437	1
371988	75.107840	2
371989	75.108244	3
371990	75.108647	0
371991	75.109051	2
371992	75.109454	2
371993	75.109857	1
371994	75.110261	1
371995	75.110664	1
371996	75.111068	1
371997	75.111471	0
371998	75.111874	1
371999	75.112278	0
372000	75.112681	2
372001	75.113085	2
372002	75.113488	1
372003	75.113891	0
372004	75.114295	1
372005	75.114698	1
372006	75.115102	1
372007	75.115505	1
372008	75.115909	1
372009	75.116312	1
372010	75.116715	1
372011	75.117119	0
372012	75.117522	0
372013	75.117926	1
372014	75.118329	0
372015	75.118733	0
372016	75.119136	1
372017	75.119539	1
372018	75.119943	0
372019	75.120346	0
372020	75.120750	2
372021	75.121153	0
372022	75.121557	0
372023	75.121960	1
372024	75.122363	1
372025	75.122767	0
372026	75.123170	0
372027	75.123574	1
372028	75.123977	0
372029	75.124381	0
372030	75.124784	0
372031	75.125188	1
372032	75.125591	1
372033	75.125994	1
372034	75.126398	1
372035	75.126801	1
372036	75.127205	1
372037	75.127608	0
372038	75.128012	0
372039	75.128415	0
372040	75.128819	0
372041	75.129222	1
372042	75.129625	0
372043	75.130029	0
372044	75.130432	2
372045	75.130836	2
372046	75.131239	0
372047	75.131643	0
372048	75.132046	2
372049	75.132450	1
372050	75.132853	1
372051	75.133257	0
372052	75.133660	1
372053	75.134064	0
372054	75.134467	0
372055	75.134871	1
372056	75.135274	0
372057	75.135677	0
372058	75.136081	1
372059	75.136484	0
372060	75.136888	0
372061	75.137291	0
372062	75.137695	0
372063	75.138098	0
372064	75.138502	0
372065	75.138905	1
372066	75.139309	0
372067	75.139712	1
372068	75.140116	0
372069	75.140519	0
372070	75.140923	1
372071	75.141326	0
372072	75.141730	0
372073	75.142133	0
372074	75.142537	1
372075	75.142940	1
372076	75.143344	1
372077	75.143747	1
372078	75.144151	0
372079	75.144554	2
372080	75.144958	0
372081	75.145361	0
372082	75.145765	0
372083	75.146168	1
372084	75.146572	0
372085	75.146975	1
372086	75.147379	1
372087	75.147782	0
372088	75.148186	0
372089	75.148589	0
372090	75.148993	2
372091	75.149396	1
372092	75.149800	1
372093	75.150203	1
372094	75.150607	2
372095	75.151010	0
372096	75.151414	0
372097	75.151817	0
372098	75.152221	1
372099	75.152624	1
372100	75.153028	1
372101	75.153431	0
372102	75.153835	1
372103	75.154238	0
372104	75.154642	0
372105	75.155045	0
372106	75.155449	0
372107	75.155852	0
372108	75.156256	0
372109	75.156660	1
372110	75.157063	1
372111	75.157467	0
372112	75.157870	0
372113	75.158274	0
372114	75.158677	0
372115	75.159081	3
372116	75.159484	1
372117	75.159888	0
372118	75.160291	1
372119	75.160695	0
372120	75.161098	0
372121	75.161502	0
372122	75.161906	1
372123	75.162309	1
372124	75.162713	0
372125	75.163116	0
372126	75.163520	0
372127	75.163923	0
372128	75.164327	2
372129	75.164730	1
372130	75.165134	0
372131	75.165537	1
372132	75.165941	0
372133	75.166345	0
372134	75.166748	0
372135	75.167152	0
372136	75.167555	0
372137	75.167959	0
372138	75.168362	0
372139	75.168766	0
372140	75.169169	0
372141	75.169573	1
372142	75.169977	1
372143	75.170380	0
372144	75.170784	1
372145	75.171187	1
372146	75.171591	0
372147	75.171994	1
372148	75.172398	0
372149	75.172802	0
372150	75.173205	0
372151	75.173609	3
372152	75.174012	2
372153	75.174416	1
372154	75.174819	1
372155	75.175223	0
372156	75.175627	1
372157	75.176030	0
372158	75.176434	0
372159	75.176837	0
372160	75.177241	2
372161	75.177645	0
372162	75.178048	0
372163	75.178452	0
372164	75.178855	2
372165	75.179259	2
372166	75.179662	0
372167	75.180066	1
372168	75.180470	0
372169	75.180873	0
372170	75.181277	1
372171	75.181680	1
372172	75.182084	0
372173	75.182488	0
372174	75.182891	0
372175	75.183295	0
372176	75.183698	0
372177	75.184102	1
372178	75.184506	0
372179	75.184909	2
372180	75.185313	1
372181	75.185716	1
372182	75.186120	0
372183	75.186524	0
372184	75.186927	0
372185	75.187331	0
372186	75.187735	0
372187	75.188138	1
372188	75.188542	0
372189	75.188945	0
372190	75.189349	0
372191	75.189753	1
372192	75.190156	1
372193	75.190560	0
372194	75.190963	0
372195	75.191367	0
372196	75.191771	1
372197	75.192174	0
372198	75.192578	0
372199	75.192982	0
372200	75.193385	1
372201	75.193789	0
372202	75.194192	1
372203	75.194596	1
372204	75.195000	0
372205	75.195403	1
372206	75.195807	0
372207	75.196211	0
372208	75.196614	0
372209	75.197018	1
372210	75.197422	1
372211	75.197825	0
372212	75.198229	2
372213	75.198632	0
372214	75.199036	1
372215	75.199440	1
372216	75.199843	1
372217	75.200247	1
372218	75.200651	0
372219	75.201054	1
372220	75.201458	0
372221	75.201862	1
372222	75.202265	1
372223	75.202669	0
372224	75.203073	0
372225	75.203476	0
372226	75.203880	0
372227	75.204284	1
372228	75.204687	0
372229	75.205091	0
372230	75.205495	0
372231	75.205898	1
372232	75.206302	0
372233	75.206706	0
372234	75.207109	0
372235	75.207513	0
372236	75.207917	0
372237	75.208320	0
372238	75.208724	0
372239	75.209128	0
372240	75.209531	2
372241	75.209935	0
372242	75.210339	1
372243	75.210742	0
372244	75.211146	0
372245	75.211550	0
372246	75.211953	0
372247	75.212357	2
372248	75.212761	0
372249	75.213164	0
372250	75.213568	1
372251	75.213972	1
372252	75.214375	1
372253	75.214779	0
372254	75.215183	0
372255	75.215586	1
372256	75.215990	2
372257	75.216394	0
372258	75.216797	0
372259	75.217201	1
372260	75.217605	0
372261	75.218009	0
372262	75.218412	0
372263	75.218816	0
372264	75.219220	1
372265	75.219623	0
372266	75.220027	0
372267	75.220431	1
372268	75.220834	0
372269	75.221238	0
372270	75.221642	0
372271	75.222046	0
372272	75.222449	1
372273	75.222853	0
372274	75.223257	0
372275	75.223660	0
372276	75.224064	1
372277	75.224468	0
372278	75.224872	1
372279	75.225275	2
372280	75.225679	0
372281	75.226083	1
372282	75.226486	0
372283	75.226890	1
372284	75.227294	0
372285	75.227698	0
372286	75.228101	0
372287	75.228505	0
372288	75.228909	0
372289	75.229312	2
372290	75.229716	0
372291	75.230120	2
372292	75.230524	1
372293	75.230927	0
372294	75.231331	0
372295	75.231735	2
372296	75.232139	0
372297	75.232542	0
372298	75.232946	0
372299	75.233350	1
372300	75.233753	0
372301	75.234157	1
372302	75.234561	0
372303	75.234965	0
372304	75.235368	0
372305	75.235772	0
372306	75.236176	0
372307	75.236580	0
372308	75.236983	0
372309	75.237387	0
372310	75.237791	0
372311	75.238195	0
372312	75.238598	1
372313	75.239002	1
372314	75.239406	0
372315	75.239810	0
372316	75.240213	0
372317	75.240617	0
372318	75.241021	1
372319	75.241425	1
372320	75.241828	0
372321	75.242232	0
372322	75.242636	0
372323	75.243040	1
372324	75.243443	1
372325	75.243847	0
372326	75.244251	0
372327	75.244655	0
372328	75.245059	0
372329	75.245462	1
372330	75.245866	0
372331	75.246270	1
372332	75.246674	0
372333	75.247077	0
372334	75.247481	0
372335	75.247885	0
372336	75.248289	0
372337	75.248692	0
372338	75.249096	0
372339	75.249500	0
372340	75.249904	0
372341	75.250308	1
372342	75.250711	0
372343	75.251115	0
372344	75.251519	0
372345	75.251923	0
372346	75.252326	2
372347	75.252730	1
372348	75.253134	1
372349	75.253538	0
372350	75.253942	1
372351	75.254345	2
372352	75.254749	0
372353	75.255153	1
372354	75.255557	1
372355	75.255961	0
372356	75.256364	0
372357	75.256768	0
372358	75.257172	1
372359	75.257576	0
372360	75.257980	0
372361	75.258383	1
372362	75.258787	0
372363	75.259191	1
372364	75.259595	0
372365	75.259999	0
372366	75.260402	0
372367	75.260806	0
372368	75.261210	0
372369	75.261614	1
372370	75.262018	0
372371	75.262421	1
372372	75.262825	0
372373	75.263229	0
372374	75.263633	0
372375	75.264037	0
372376	75.264441	0
372377	75.264844	0
372378	75.265248	0
372379	75.265652	0
372380	75.266056	1
372381	75.266460	0
372382	75.266864	1
372383	75.267267	2
372384	75.267671	0
372385	75.268075	0
372386	75.268479	0
372387	75.268883	0
372388	75.269286	0
372389	75.269690	0
372390	75.270094	2
372391	75.270498	0
372392	75.270902	1
372393	75.271306	1
372394	75.271709	1
372395	75.272113	0
372396	75.272517	0
372397	75.272921	0
372398	75.273325	0
372399	75.273729	0
372400	75.274133	0
372401	75.274536	0
372402	75.274940	0
372403	75.275344	0
372404	75.275748	1
372405	75.276152	0
372406	75.276556	1
372407	75.276959	0
372408	75.277363	2
372409	75.277767	0
372410	75.278171	1
372411	75.278575	0
372412	75.278979	0
372413	75.279383	0
372414	75.279786	0
372415	75.280190	0
372416	75.280594	0
372417	75.280998	1
372418	75.281402	0
372419	75.281806	0
372420	75.282210	0
372421	75.282614	0
372422	75.283017	0
372423	75.283421	2
372424	75.283825	1
372425	75.284229	1
372426	75.284633	0
372427	75.285037	1
372428	75.285441	1
372429	75.285844	0
372430	75.286248	0
372431	75.286652	1
372432	75.287056	0
372433	75.287460	0
372434	75.287864	0
372435	75.288268	0
372436	75.288672	0
372437	75.289076	1
372438	75.289479	1
372439	75.289883	0
372440	75.290287	0
372441	75.290691	0
372442	75.291095	0
372443	75.291499	2
372444	75.291903	1
372445	75.292307	2
372446	75.292711	2
372447	75.293114	2
372448	75.293518	1
372449	75.293922	4
372450	75.294326	2
372451	75.294730	4
372452	75.295134	4
372453	75.295538	2
372454	75.295942	3
372455	75.296346	4
372456	75.296750	9
372457	75.297153	8
372458	75.297557	4
372459	75.297961	8
372460	75.298365	10
372461	75.298769	8
372462	75.299173	8
372463	75.299577	15
372464	75.299981	12
372465	75.300385	10
372466	75.300789	6
372467	75.301193	13
372468	75.301596	12
372469	75.302000	13
372470	75.302404	8
372471	75.302808	10
372472	75.303212	10
372473	75.303616	11
372474	75.304020	7
372475	75.304424	14
372476	75.304828	8
372477	75.305232	7
372478	75.305636	8
372479	75.306040	2
372480	75.306444	5
372481	75.306848	4
372482	75.307251	5
372483	75.307655	7
372484	75.308059	4
372485	75.308463	6
372486	75.308867	5
372487	75.309271	5
372488	75.309675	1
372489	75.310079	3
372490	75.310483	3
372491	75.310887	2
372492	75.311291	4
372493	75.311695	4
372494	75.312099	2
372495	75.312503	3
372496	75.312907	2
372497	75.313311	3
372498	75.313715	1
372499	75.314118	3
372500	75.314522	3
372501	75.314926	3
372502	75.315330	4
372503	75.315734	3
372504	75.316138	3
372505	75.316542	0
372506	75.316946	0
372507	75.317350	3
372508	75.317754	6
372509	75.318158	5
372510	75.318562	2
372511	75.318966	4
372512	75.319370	3
372513	75.319774	3
372514	75.320178	3
372515	75.320582	2
372516	75.320986	1
372517	75.321390	2
372518	75.321794	1
372519	75.322198	1
372520	75.322602	4
372521	75.323006	2
372522	75.323410	0
372523	75.323814	0
372524	75.324218	2
372525	75.324622	0
372526	75.325026	2
372527	75.325430	2
372528	75.325834	1
372529	75.326238	2
372530	75.326642	1
372531	75.327046	1
372532	75.327449	2
372533	75.327853	2
372534	75.328257	1
372535	75.328661	0
372536	75.329065	1
372537	75.329469	0
372538	75.329873	1
372539	75.330277	0
372540	75.330681	1
372541	75.331085	0
372542	75.331489	0
372543	75.331893	0
372544	75.332297	1
372545	75.332701	0
372546	75.333105	0
372547	75.333509	0
372548	75.333913	0
372549	75.334317	1
372550	75.334721	0
372551	75.335125	1
372552	75.335529	0
372553	75.335933	0
372554	75.336337	1
372555	75.336742	0
372556	75.337146	1
372557	75.337550	0
372558	75.337954	1
372559	75.338358	0
372560	75.338762	0
372561	75.339166	1
372562	75.339570	1
372563	75.339974	0
372564	75.340378	0
372565	75.340782	1
372566	75.341186	0
372567	75.341590	0
372568	75.341994	1
372569	75.342398	0
372570	75.342802	1
372571	75.343206	0
372572	75.343610	1
372573	75.344014	0
372574	75.344418	0
372575	75.344822	0
372576	75.345226	1
372577	75.345630	0
372578	75.346034	0
372579	75.346438	0
372580	75.346842	0
372581	75.347246	0
372582	75.347650	0
372583	75.348054	0
372584	75.348458	0
372585	75.348862	0
372586	75.349266	0
372587	75.349670	0
372588	75.350075	0
372589	75.350479	1
372590	75.350883	0
372591	75.351287	0
372592	75.351691	0
372593	75.352095	0
372594	75.352499	1
372595	75.352903	0
372596	75.353307	0
372597	75.353711	0
372598	75.354115	0
372599	75.354519	0
372600	75.354923	0
372601	75.355327	1
372602	75.355731	0
372603	75.356135	0
372604	75.356539	0
372605	75.356943	0
372606	75.357348	1
372607	75.357752	0
372608	75.358156	1
372609	75.358560	0
372610	75.358964	1
372611	75.359368	0
372612	75.359772	0
372613	75.360176	1
372614	75.360580	2
372615	75.360984	0
372616	75.361388	1
372617	75.361792	1
372618	75.362196	0
372619	75.362601	0
372620	75.363005	0
372621	75.363409	2
372622	75.363813	0
372623	75.364217	0
372624	75.364621	0
372625	75.365025	0
372626	75.365429	0
372627	75.365833	1
372628	75.366237	0
372629	75.366641	0
372630	75.367046	2
372631	75.367450	0
372632	75.367854	1
372633	75.368258	1
372634	75.368662	0
372635	75.369066	1
372636	75.369470	0
372637	75.369874	1
372638	75.370278	0
372639	75.370682	0
372640	75.371087	1
372641	75.371491	0
372642	75.371895	0
372643	75.372299	1
372644	75.372703	0
372645	75.373107	0
372646	75.373511	1
372647	75.373915	0
372648	75.374319	0
372649	75.374723	1
372650	75.375128	0
372651	75.375532	0
372652	75.375936	0
372653	75.376340	0
372654	75.376744	0
372655	75.377148	0
372656	75.377552	1
372657	75.377956	0
372658	75.378361	0
372659	75.378765	0
372660	75.379169	0
372661	75.379573	2
372662	75.379977	1
372663	75.380381	1
372664	75.380785	0
372665	75.381189	0
372666	75.381594	1
372667	75.381998	2
372668	75.382402	1
372669	75.382806	1
372670	75.383210	0
372671	75.383614	0
372672	75.384018	0
372673	75.384423	0
372674	75.384827	1
372675	75.385231	0
372676	75.385635	1
372677	75.386039	0
372678	75.386443	1
372679	75.386847	0
372680	75.387252	0
372681	75.387656	0
372682	75.388060	0
372683	75.388464	1
372684	75.388868	1
372685	75.389272	0
372686	75.389676	1
372687	75.390081	1
372688	75.390485	0
372689	75.390889	0
372690	75.391293	0
372691	75.391697	1
372692	75.392101	0
372693	75.392506	0
372694	75.392910	1
372695	75.393314	0
372696	75.393718	0
372697	75.394122	0
372698	75.394526	1
372699	75.394931	0
372700	75.395335	0
372701	75.395739	0
372702	75.396143	0
372703	75.396547	0
372704	75.396951	1
372705	75.397356	0
372706	75.397760	0
372707	75.398164	0
372708	75.398568	0
372709	75.398972	1
372710	75.399377	0
372711	75.399781	0
372712	75.400185	0
372713	75.400589	1
372714	75.400993	0
372715	75.401397	0
372716	75.401802	0
372717	75.402206	0
372718	75.402610	1
372719	75.403014	0
372720	75.403418	0
372721	75.403823	0
372722	75.404227	0
372723	75.404631	0
372724	75.405035	0
372725	75.405439	0
372726	75.405844	0
372727	75.406248	0
372728	75.406652	0
372729	75.407056	0
372730	75.407460	0
372731	75.407865	0
372732	75.408269	0
372733	75.408673	0
372734	75.409077	1
372735	75.409481	0
372736	75.409886	0
372737	75.410290	2
372738	75.410694	0
372739	75.411098	0
372740	75.411502	0
372741	75.411907	1
372742	75.412311	1
372743	75.412715	0
372744	75.413119	0
372745	75.413523	1
372746	75.413928	0
372747	75.414332	0
372748	75.414736	1
372749	75.415140	0
372750	75.415545	2
372751	75.415949	0
372752	75.416353	0
372753	75.416757	0
372754	75.417162	0
372755	75.417566	1
372756	75.417970	0
372757	75.418374	0
372758	75.418778	0
372759	75.419183	1
372760	75.419587	0
372761	75.419991	0
372762	75.420395	1
372763	75.420800	0
372764	75.421204	1
372765	75.421608	0
372766	75.422012	1
372767	75.422417	0
372768	75.422821	1
372769	75.423225	0
372770	75.423629	0
372771	75.424034	0
372772	75.424438	1
372773	75.424842	0
372774	75.425246	0
372775	75.425651	0
372776	75.426055	0
372777	75.426459	0
372778	75.426863	1
372779	75.427268	0
372780	75.427672	0
372781	75.428076	0
372782	75.428480	1
372783	75.428885	0
372784	75.429289	0
372785	75.429693	0
372786	75.430097	0
372787	75.430502	3
372788	75.430906	0
372789	75.431310	0
372790	75.431714	0
372791	75.432119	0
372792	75.432523	0
372793	75.432927	0
372794	75.433332	0
372795	75.433736	1
372796	75.434140	0
372797	75.434544	0
372798	75.434949	1
372799	75.435353	0
372800	75.435757	1
372801	75.436161	0
372802	75.436566	1
372803	75.436970	0
372804	75.437374	0
372805	75.437779	0
372806	75.438183	0
372807	75.438587	0
372808	75.438991	0
372809	75.439396	0
372810	75.439800	0
372811	75.440204	1
372812	75.440609	0
372813	75.441013	0
372814	75.441417	0
372815	75.441821	0
372816	75.442226	0
372817	75.442630	0
372818	75.443034	0
372819	75.443439	0
372820	75.443843	0
372821	75.444247	0
372822	75.444652	1
372823	75.445056	0
372824	75.445460	0
372825	75.445864	0
372826	75.446269	0
372827	75.446673	0
372828	75.447077	0
372829	75.447482	0
372830	75.447886	0
372831	75.448290	0
372832	75.448695	0
372833	75.449099	1
372834	75.449503	1
372835	75.449908	0
372836	75.450312	0
372837	75.450716	0
372838	75.451121	0
372839	75.451525	0
372840	75.451929	0
372841	75.452333	1
372842	75.452738	0
372843	75.453142	0
372844	75.453546	0
372845	75.453951	1
372846	75.454355	0
372847	75.454759	1
372848	75.455164	1
372849	75.455568	1
372850	75.455972	0
372851	75.456377	0
372852	75.456781	0
372853	75.457185	0
372854	75.457590	0
372855	75.457994	0
372856	75.458398	0
372857	75.458803	0
372858	75.459207	1
372859	75.459611	0
372860	75.460016	1
372861	75.460420	1
372862	75.460824	0
372863	75.461229	0
372864	75.461633	0
372865	75.462038	1
372866	75.462442	0
372867	75.462846	0
372868	75.463251	0
372869	75.463655	0
372870	75.464059	0
372871	75.464464	0
372872	75.464868	0
372873	75.465272	0
372874	75.465677	0
372875	75.466081	0
372876	75.466485	0
372877	75.466890	0
372878	75.467294	0
372879	75.467699	0
372880	75.468103	1
372881	75.468507	2
372882	75.468912	1
372883	75.469316	0
372884	75.469720	0
372885	75.470125	0
372886	75.470529	0
372887	75.470933	1
372888	75.471338	0
372889	75.471742	0
372890	75.472147	0
372891	75.472551	0
372892	75.472955	0
372893	75.473360	0
372894	75.473764	0
372895	75.474168	0
372896	75.474573	0
372897	75.474977	0
372898	75.475382	0
372899	75.475786	0
372900	75.476190	0
372901	75.476595	0
372902	75.476999	0
372903	75.477404	0
372904	75.477808	2
372905	75.478212	2
372906	75.478617	0
372907	75.479021	0
372908	75.479426	1
372909	75.479830	0
372910	75.480234	0
372911	75.480639	0
372912	75.481043	0
372913	75.481448	0
372914	75.481852	2
372915	75.482256	0
372916	75.482661	0
372917	75.483065	0
372918	75.483470	0
372919	75.483874	0
372920	75.484278	0
372921	75.484683	0
372922	75.485087	1
372923	75.485492	0
372924	75.485896	1
372925	75.486300	0
372926	75.486705	0
372927	75.487109	0
372928	75.487514	0
372929	75.487918	0
372930	75.488322	0
372931	75.488727	0
372932	75.489131	0
372933	75.489536	1
372934	75.489940	1
372935	75.490345	1
372936	75.490749	0
372937	75.491153	0
372938	75.491558	0
372939	75.491962	0
372940	75.492367	1
372941	75.492771	0
372942	75.493176	0
372943	75.493580	1
372944	75.493984	0
372945	75.494389	0
372946	75.494793	0
372947	75.495198	0
372948	75.495602	0
372949	75.496007	0
372950	75.496411	1
372951	75.496816	0
372952	75.497220	2
372953	75.497624	2
372954	75.498029	0
372955	75.498433	0
372956	75.498838	0
372957	75.499242	0
372958	75.499647	1
372959	75.500051	1
372960	75.500456	0
372961	75.500860	0
372962	75.501264	1
372963	75.501669	1
372964	75.502073	0
372965	75.502478	0
372966	75.502882	0
372967	75.503287	0
372968	75.503691	0
372969	75.504096	0
372970	75.504500	0
372971	75.504905	0
372972	75.505309	0
372973	75.505713	0
372974	75.506118	1
372975	75.506522	0
372976	75.506927	0
372977	75.507331	1
372978	75.507736	0
372979	75.508140	0
372980	75.508545	0
372981	75.508949	0
372982	75.509354	0
372983	75.509758	0
372984	75.510163	0
372985	75.510567	2
372986	75.510972	0
372987	75.511376	0
372988	75.511781	0
372989	75.512185	2
372990	75.512590	0
372991	75.512994	0
372992	75.513399	0
372993	75.513803	2
372994	75.514208	0
372995	75.514612	0
372996	75.515016	0
372997	75.515421	0
372998	75.515825	0
372999	75.516230	0
373000	75.516634	0
373001	75.517039	0
373002	75.517443	1
373003	75.517848	0
373004	75.518252	0
373005	75.518657	0
373006	75.519061	0
373007	75.519466	1
373008	75.519870	0
373009	75.520275	0
373010	75.520679	2
373011	75.521084	0
373012	75.521488	0
373013	75.521893	0
373014	75.522297	0
373015	75.522702	1
373016	75.523107	0
373017	75.523511	0
373018	75.523916	0
373019	75.524320	0
373020	75.524725	0
373021	75.525129	0
373022	75.525534	0
373023	75.525938	1
373024	75.526343	0
373025	75.526747	0
373026	75.527152	1
373027	75.527556	0
373028	75.527961	2
373029	75.528365	0
373030	75.528770	0
373031	75.529174	0
373032	75.529579	0
373033	75.529983	1
373034	75.530388	0
373035	75.530792	0
373036	75.531197	0
373037	75.531602	1
373038	75.532006	0
373039	75.532411	0
373040	75.532815	0
373041	75.533220	0
373042	75.533624	0
373043	75.534029	0
373044	75.534433	0
373045	75.534838	0
373046	75.535242	0
373047	75.535647	0
373048	75.536051	0
373049	75.536456	0
373050	75.536861	0
373051	75.537265	0
373052	75.537670	1
373053	75.538074	0
373054	75.538479	1
373055	75.538883	0
373056	75.539288	0
373057	75.539692	1
373058	75.540097	0
373059	75.540502	0
373060	75.540906	0
373061	75.541311	0
373062	75.541715	1
373063	75.542120	0
373064	75.542524	0
373065	75.542929	1
373066	75.543333	1
373067	75.543738	0
373068	75.544143	1
373069	75.544547	0
373070	75.544952	0
373071	75.545356	0
373072	75.545761	0
373073	75.546165	0
373074	75.546570	0
373075	75.546975	0
373076	75.547379	0
373077	75.547784	0
373078	75.548188	0
373079	75.548593	0
373080	75.548998	1
373081	75.549402	1
373082	75.549807	0
373083	75.550211	0
373084	75.550616	0
373085	75.551020	0
373086	75.551425	0
373087	75.551830	1
373088	75.552234	0
373089	75.552639	0
373090	75.553043	0
373091	75.553448	1
373092	75.553853	0
373093	75.554257	0
373094	75.554662	0
373095	75.555066	0
373096	75.555471	0
373097	75.555876	0
373098	75.556280	1
373099	75.556685	0
373100	75.557089	0
373101	75.557494	0
373102	75.557899	0
373103	75.558303	0
373104	75.558708	0
373105	75.559112	0
373106	75.559517	0
373107	75.559922	0
373108	75.560326	0
373109	75.560731	0
373110	75.561135	0
373111	75.561540	0
373112	75.561945	0
373113	75.562349	0
373114	75.562754	0
373115	75.563159	0
373116	75.563563	0
373117	75.563968	1
373118	75.564372	1
373119	75.564777	0
373120	75.565182	2
373121	75.565586	0
