# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
165003	15.000626	0
165004	15.000807	0
165005	15.000989	0
165006	15.001170	0
165007	15.001351	1
165008	15.001533	1
165009	15.001714	1
165010	15.001896	0
165011	15.002077	0
165012	15.002258	0
165013	15.002440	2
165014	15.002621	1
165015	15.002802	1
165016	15.002984	0
165017	15.003165	1
165018	15.003346	1
165019	15.003528	0
165020	15.003709	2
165021	15.003891	1
165022	15.004072	3
165023	15.004253	2
165024	15.004435	1
165025	15.004616	1
165026	15.004797	1
165027	15.004979	1
165028	15.005160	1
165029	15.005342	0
165030	15.005523	0
165031	15.005704	3
165032	15.005886	1
165033	15.006067	0
165034	15.006249	2
165035	15.006430	0
165036	15.006611	1
165037	15.006793	0
165038	15.006974	2
165039	15.007156	2
165040	15.007337	1
165041	15.007518	0
165042	15.007700	0
165043	15.007881	0
165044	15.008063	1
165045	15.008244	0
165046	15.008425	2
165047	15.008607	1
165048	15.008788	4
165049	15.008970	3
165050	15.009151	4
165051	15.009332	3
165052	15.009514	2
165053	15.009695	2
165054	15.009877	4
165055	15.010058	4
165056	15.010239	4
165057	15.010421	3
165058	15.010602	3
165059	15.010784	5
165060	15.010965	4
165061	15.011146	2
165062	15.011328	9
165063	15.011509	5
165064	15.011691	9
165065	15.011872	10
165066	15.012054	8
165067	15.012235	13
165068	15.012416	12
165069	15.012598	9
165070	15.012779	18
165071	15.012961	16
165072	15.013142	19
165073	15.013324	21
165074	15.013505	26
165075	15.013686	23
165076	15.013868	33
165077	15.014049	44
165078	15.014231	55
165079	15.014412	54
165080	15.014594	60
165081	15.014775	57
165082	15.014956	69
165083	15.015138	90
165084	15.015319	99
165085	15.015501	130
165086	15.015682	132
165087	15.015864	146
165088	15.016045	158
165089	15.016227	171
165090	15.016408	251
165091	15.016590	289
165092	15.016771	263
165093	15.016952	320
165094	15.017134	412
165095	15.017315	438
165096	15.017497	520
165097	15.017678	616
165098	15.017860	629
165099	15.018041	774
165100	15.018223	851
165101	15.018404	965
165102	15.018586	1050
165103	15.018767	1137
165104	15.018948	1298
165105	15.019130	1422
165106	15.019311	1540
165107	15.019493	1629
165108	15.019674	1760
165109	15.019856	1740
165110	15.020037	1915
165111	15.020219	2042
165112	15.020400	2111
165113	15.020582	2275
165114	15.020763	2349
165115	15.020945	2369
165116	15.021126	2447
165117	15.021308	2392
165118	15.021489	2516
165119	15.021671	2525
165120	15.021852	2505
165121	15.022034	2484
165122	15.022215	2496
165123	15.022397	2410
165124	15.022578	2306
165125	15.022759	2275
165126	15.022941	2259
165127	15.023122	2177
165128	15.023304	2070
165129	15.023485	2016
165130	15.023667	1868
165131	15.023848	1848
165132	15.024030	1745
165133	15.024211	1642
165134	15.024393	1511
165135	15.024574	1536
165136	15.024756	1376
165137	15.024937	1248
165138	15.025119	1200
165139	15.025300	1048
165140	15.025482	1083
165141	15.025663	959
165142	15.025845	920
165143	15.026026	861
165144	15.026208	790
165145	15.026389	683
165146	15.026571	610
165147	15.026752	606
165148	15.026934	518
165149	15.027116	478
165150	15.027297	475
165151	15.027479	429
165152	15.027660	384
165153	15.027842	325
165154	15.028023	312
165155	15.028205	292
165156	15.028386	224
165157	15.028568	220
165158	15.028749	184
165159	15.028931	181
165160	15.029112	162
165161	15.029294	135
165162	15.029475	121
165163	15.029657	118
165164	15.029838	109
165165	15.030020	80
165166	15.030201	91
165167	15.030383	69
165168	15.030564	70
165169	15.030746	62
165170	15.030928	52
165171	15.031109	48
165172	15.031291	37
165173	15.031472	45
165174	15.031654	30
165175	15.031835	28
165176	15.032017	21
165177	15.032198	34
165178	15.032380	28
165179	15.032561	20
165180	15.032743	17
165181	15.032925	17
165182	15.033106	14
165183	15.033288	26
165184	15.033469	15
165185	15.033651	12
165186	15.033832	15
165187	15.034014	9
165188	15.034195	18
165189	15.034377	9
165190	15.034559	6
165191	15.034740	6
165192	15.034922	10
165193	15.035103	9
165194	15.035285	6
165195	15.035466	8
165196	15.035648	3
165197	15.035829	3
165198	15.036011	3
165199	15.036193	6
165200	15.036374	2
165201	15.036556	4
165202	15.036737	2
165203	15.036919	6
165204	15.037100	4
165205	15.037282	2
165206	15.037464	7
165207	15.037645	2
165208	15.037827	2
165209	15.038008	2
165210	15.038190	1
165211	15.038372	4
165212	15.038553	1
165213	15.038735	3
165214	15.038916	1
165215	15.039098	2
165216	15.039279	3
165217	15.039461	2
165218	15.039643	3
165219	15.039824	2
165220	15.040006	1
165221	15.040187	2
165222	15.040369	1
165223	15.040551	1
165224	15.040732	2
165225	15.040914	1
165226	15.041095	1
165227	15.041277	3
165228	15.041459	1
165229	15.041640	1
165230	15.041822	0
165231	15.042003	1
165232	15.042185	0
165233	15.042367	2
165234	15.042548	0
165235	15.042730	0
165236	15.042911	2
165237	15.043093	3
165238	15.043275	1
165239	15.043456	1
165240	15.043638	0
165241	15.043820	1
165242	15.044001	1
165243	15.044183	0
165244	15.044364	2
165245	15.044546	1
165246	15.044728	1
165247	15.044909	1
165248	15.045091	2
165249	15.045272	0
165250	15.045454	0
165251	15.045636	2
165252	15.045817	1
165253	15.045999	1
165254	15.046181	0
165255	15.046362	2
165256	15.046544	1
165257	15.046726	2
165258	15.046907	0
165259	15.047089	0
165260	15.047270	0
165261	15.047452	0
165262	15.047634	0
165263	15.047815	0
165264	15.047997	0
165265	15.048179	0
165266	15.048360	1
165267	15.048542	1
165268	15.048724	1
165269	15.048905	1
165270	15.049087	0
165271	15.049268	0
165272	15.049450	0
165273	15.049632	0
165274	15.049813	0
165275	15.049995	1
165276	15.050177	0
165277	15.050358	0
165278	15.050540	0
165279	15.050722	1
165280	15.050903	0
165281	15.051085	0
165282	15.051267	1
165283	15.051448	0
165284	15.051630	0
165285	15.051812	0
165286	15.051993	0
165287	15.052175	0
165288	15.052357	2
165289	15.052538	0
165290	15.052720	2
165291	15.052902	3
165292	15.053083	1
165293	15.053265	1
165294	15.053447	0
165295	15.053628	0
165296	15.053810	0
165297	15.053992	0
165298	15.054173	2
165299	15.054355	0
165300	15.054537	1
165301	15.054718	0
165302	15.054900	0
165303	15.055082	0
165304	15.055263	1
165305	15.055445	1
165306	15.055627	0
165307	15.055809	0
165308	15.055990	0
165309	15.056172	0
165310	15.056354	0
165311	15.056535	0
165312	15.056717	0
165313	15.056899	0
165314	15.057080	0
165315	15.057262	1
165316	15.057444	0
165317	15.057625	1
165318	15.057807	0
165319	15.057989	0
165320	15.058171	0
165321	15.058352	0
165322	15.058534	0
165323	15.058716	0
165324	15.058897	0
165325	15.059079	1
165326	15.059261	0
165327	15.059443	0
165328	15.059624	1
165329	15.059806	0
165330	15.059988	0
165331	15.060169	1
165332	15.060351	0
165333	15.060533	0
165334	15.060715	0
165335	15.060896	0
165336	15.061078	0
165337	15.061260	0
165338	15.061441	0
165339	15.061623	0
165340	15.061805	0
165341	15.061987	0
165342	15.062168	0
165343	15.062350	0
165344	15.062532	0
165345	15.062713	0
165346	15.062895	0
165347	15.063077	0
165348	15.063259	0
165349	15.063440	1
165350	15.063622	1
165351	15.063804	0
165352	15.063986	0
165353	15.064167	1
165354	15.064349	0
165355	15.064531	0
165356	15.064713	0
165357	15.064894	0
165358	15.065076	0
165359	15.065258	0
165360	15.065440	1
165361	15.065621	0
165362	15.065803	0
165363	15.065985	0
165364	15.066167	0
165365	15.066348	0
165366	15.066530	0
165367	15.066712	0
165368	15.066894	0
165369	15.067075	0
165370	15.067257	0
165371	15.067439	0
165372	15.067621	0
165373	15.067802	0
165374	15.067984	0
165375	15.068166	0
165376	15.068348	0
165377	15.068529	0
165378	15.068711	0
165379	15.068893	0
165380	15.069075	0
165381	15.069256	0
165382	15.069438	0
165383	15.069620	0
165384	15.069802	0
165385	15.069984	0
165386	15.070165	0
165387	15.070347	0
165388	15.070529	0
165389	15.070711	0
165390	15.070892	0
165391	15.071074	0
165392	15.071256	1
165393	15.071438	0
165394	15.071620	0
165395	15.071801	0
165396	15.071983	0
165397	15.072165	0
165398	15.072347	0
165399	15.072528	0
165400	15.072710	0
165401	15.072892	0
165402	15.073074	0
165403	15.073256	0
165404	15.073437	0
165405	15.073619	0
165406	15.073801	0
165407	15.073983	0
165408	15.074165	0
165409	15.074346	0
165410	15.074528	0
165411	15.074710	0
165412	15.074892	0
165413	15.075074	0
165414	15.075255	0
165415	15.075437	0
165416	15.075619	0
165417	15.075801	0
165418	15.075983	0
165419	15.076164	0
165420	15.076346	0
165421	15.076528	0
165422	15.076710	0
165423	15.076892	0
165424	15.077074	0
165425	15.077255	0
165426	15.077437	0
165427	15.077619	0
165428	15.077801	0
165429	15.077983	0
165430	15.078164	0
165431	15.078346	0
165432	15.078528	0
165433	15.078710	0
165434	15.078892	0
165435	15.079074	0
165436	15.079255	0
165437	15.079437	0
165438	15.079619	0
165439	15.079801	1
165440	15.079983	0
165441	15.080165	0
165442	15.080346	0
165443	15.080528	0
165444	15.080710	0
165445	15.080892	0
165446	15.081074	0
165447	15.081256	1
165448	15.081437	0
165449	15.081619	0
165450	15.081801	0
165451	15.081983	1
165452	15.082165	1
165453	15.082347	0
165454	15.082529	0
165455	15.082710	1
165456	15.082892	1
165457	15.083074	0
165458	15.083256	0
165459	15.083438	0
165460	15.083620	0
165461	15.083801	0
165462	15.083983	0
165463	15.084165	0
165464	15.084347	1
165465	15.084529	0
165466	15.084711	0
165467	15.084893	0
165468	15.085075	0
165469	15.085256	0
165470	15.085438	0
165471	15.085620	0
165472	15.085802	0
165473	15.085984	0
165474	15.086166	0
165475	15.086348	0
165476	15.086529	0
165477	15.086711	0
165478	15.086893	0
165479	15.087075	0
165480	15.087257	0
165481	15.087439	0
165482	15.087621	0
165483	15.087803	0
165484	15.087984	0
165485	15.088166	0
165486	15.088348	0
165487	15.088530	0
165488	15.088712	0
165489	15.088894	0
165490	15.089076	0
165491	15.089258	0
165492	15.089440	0
165493	15.089621	0
165494	15.089803	0
165495	15.089985	0
165496	15.090167	0
165497	15.090349	0
165498	15.090531	0
165499	15.090713	0
165500	15.090895	0
165501	15.091077	0
165502	15.091259	1
165503	15.091440	0
165504	15.091622	0
165505	15.091804	1
165506	15.091986	1
165507	15.092168	0
165508	15.092350	0
165509	15.092532	0
165510	15.092714	1
165511	15.092896	0
165512	15.093078	0
165513	15.093260	0
165514	15.093441	0
165515	15.093623	0
165516	15.093805	0
165517	15.093987	0
165518	15.094169	0
165519	15.094351	0
165520	15.094533	0
165521	15.094715	0
165522	15.094897	0
165523	15.095079	0
165524	15.095261	0
165525	15.095443	0
165526	15.095624	1
165527	15.095806	0
165528	15.095988	0
165529	15.096170	1
165530	15.096352	0
165531	15.096534	0
165532	15.096716	0
165533	15.096898	0
165534	15.097080	0
165535	15.097262	0
165536	15.097444	0
165537	15.097626	0
165538	15.097808	1
165539	15.097990	0
165540	15.098172	0
165541	15.098354	0
165542	15.098535	0
165543	15.098717	0
165544	15.098899	0
165545	15.099081	0
165546	15.099263	0
165547	15.099445	0
165548	15.099627	0
165549	15.099809	0
165550	15.099991	0
165551	15.100173	0
165552	15.100355	0
165553	15.100537	0
165554	15.100719	0
165555	15.100901	0
165556	15.101083	0
165557	15.101265	0
165558	15.101447	0
165559	15.101629	0
165560	15.101811	0
165561	15.101993	0
165562	15.102175	0
165563	15.102357	0
165564	15.102539	0
165565	15.102721	0
165566	15.102902	0
165567	15.103084	0
165568	15.103266	0
165569	15.103448	0
165570	15.103630	0
165571	15.103812	0
165572	15.103994	0
165573	15.104176	0
165574	15.104358	0
165575	15.104540	0
165576	15.104722	0
165577	15.104904	0
165578	15.105086	0
165579	15.105268	0
165580	15.105450	0
165581	15.105632	0
165582	15.105814	0
165583	15.105996	0
165584	15.106178	0
165585	15.106360	0
165586	15.106542	1
165587	15.106724	0
165588	15.106906	1
165589	15.107088	0
165590	15.107270	0
165591	15.107452	0
165592	15.107634	0
165593	15.107816	0
165594	15.107998	0
165595	15.108180	0
165596	15.108362	0
165597	15.108544	0
165598	15.108726	0
165599	15.108908	0
165600	15.109090	1
165601	15.109272	0
165602	15.109454	0
165603	15.109636	0
165604	15.109818	0
165605	15.110000	0
165606	15.110182	0
165607	15.110364	0
165608	15.110546	0
165609	15.110728	0
165610	15.110910	0
165611	15.111092	0
165612	15.111274	0
165613	15.111456	0
165614	15.111638	0
165615	15.111820	0
165616	15.112002	1
165617	15.112184	0
165618	15.112367	0
165619	15.112549	0
165620	15.112731	0
165621	15.112913	0
165622	15.113095	0
165623	15.113277	0
165624	15.113459	0
165625	15.113641	0
165626	15.113823	1
165627	15.114005	0
165628	15.114187	0
165629	15.114369	0
165630	15.114551	0
165631	15.114733	0
165632	15.114915	0
165633	15.115097	0
165634	15.115279	0
165635	15.115461	0
165636	15.115643	0
165637	15.115825	0
165638	15.116007	0
165639	15.116189	1
165640	15.116371	0
165641	15.116553	0
165642	15.116736	1
165643	15.116918	0
165644	15.117100	0
165645	15.117282	0
165646	15.117464	0
165647	15.117646	0
165648	15.117828	0
165649	15.118010	0
165650	15.118192	0
165651	15.118374	0
165652	15.118556	0
165653	15.118738	0
165654	15.118920	0
165655	15.119102	0
165656	15.119284	0
165657	15.119466	0
165658	15.119649	0
165659	15.119831	0
165660	15.120013	0
165661	15.120195	1
165662	15.120377	0
165663	15.120559	0
165664	15.120741	0
165665	15.120923	0
165666	15.121105	0
165667	15.121287	0
165668	15.121469	0
165669	15.121651	0
165670	15.121834	1
165671	15.122016	0
165672	15.122198	0
165673	15.122380	0
165674	15.122562	0
165675	15.122744	0
165676	15.122926	0
165677	15.123108	1
165678	15.123290	0
165679	15.123472	0
165680	15.123654	0
165681	15.123837	0
165682	15.124019	0
165683	15.124201	1
165684	15.124383	0
165685	15.124565	0
165686	15.124747	0
165687	15.124929	1
165688	15.125111	0
165689	15.125293	0
165690	15.125475	1
165691	15.125658	0
165692	15.125840	0
165693	15.126022	0
165694	15.126204	0
165695	15.126386	0
165696	15.126568	0
165697	15.126750	1
165698	15.126932	0
165699	15.127114	0
165700	15.127297	0
165701	15.127479	0
165702	15.127661	0
165703	15.127843	0
165704	15.128025	1
165705	15.128207	0
165706	15.128389	0
165707	15.128571	0
165708	15.128754	0
165709	15.128936	1
165710	15.129118	0
165711	15.129300	0
165712	15.129482	0
165713	15.129664	0
165714	15.129846	0
165715	15.130028	0
165716	15.130211	0
165717	15.130393	0
165718	15.130575	0
165719	15.130757	0
165720	15.130939	0
165721	15.131121	0
165722	15.131303	1
165723	15.131486	0
165724	15.131668	0
165725	15.131850	0
165726	15.132032	0
165727	15.132214	0
165728	15.132396	0
165729	15.132578	0
165730	15.132761	0
165731	15.132943	0
165732	15.133125	0
165733	15.133307	0
165734	15.133489	0
165735	15.133671	0
165736	15.133854	0
165737	15.134036	0
165738	15.134218	0
165739	15.134400	0
165740	15.134582	0
165741	15.134764	0
165742	15.134947	0
165743	15.135129	0
165744	15.135311	0
165745	15.135493	0
165746	15.135675	0
165747	15.135857	0
165748	15.136040	0
165749	15.136222	0
165750	15.136404	1
165751	15.136586	0
165752	15.136768	0
165753	15.136950	0
165754	15.137133	0
165755	15.137315	0
165756	15.137497	0
165757	15.137679	0
165758	15.137861	0
165759	15.138043	0
165760	15.138226	0
165761	15.138408	0
165762	15.138590	0
165763	15.138772	0
165764	15.138954	0
165765	15.139137	0
165766	15.139319	0
165767	15.139501	0
165768	15.139683	1
165769	15.139865	0
165770	15.140048	0
165771	15.140230	0
165772	15.140412	0
165773	15.140594	2
165774	15.140776	1
165775	15.140959	0
165776	15.141141	0
165777	15.141323	0
165778	15.141505	0
165779	15.141687	0
165780	15.141870	0
165781	15.142052	0
165782	15.142234	0
165783	15.142416	0
165784	15.142598	0
165785	15.142781	0
165786	15.142963	0
165787	15.143145	1
165788	15.143327	0
165789	15.143509	0
165790	15.143692	0
165791	15.143874	0
165792	15.144056	0
165793	15.144238	0
165794	15.144421	0
165795	15.144603	0
165796	15.144785	0
165797	15.144967	0
165798	15.145149	1
165799	15.145332	0
165800	15.145514	0
165801	15.145696	0
165802	15.145878	0
165803	15.146061	0
165804	15.146243	0
165805	15.146425	0
165806	15.146607	0
165807	15.146790	0
165808	15.146972	0
165809	15.147154	0
165810	15.147336	1
165811	15.147519	0
165812	15.147701	0
165813	15.147883	0
165814	15.148065	0
165815	15.148247	0
165816	15.148430	0
165817	15.148612	0
165818	15.148794	0
165819	15.148976	0
165820	15.149159	0
165821	15.149341	0
165822	15.149523	0
165823	15.149705	0
165824	15.149888	0
165825	15.150070	0
165826	15.150252	1
165827	15.150435	0
165828	15.150617	0
165829	15.150799	0
165830	15.150981	0
165831	15.151164	0
165832	15.151346	0
165833	15.151528	0
165834	15.151710	0
165835	15.151893	1
165836	15.152075	0
165837	15.152257	0
165838	15.152439	0
165839	15.152622	0
165840	15.152804	0
165841	15.152986	1
165842	15.153169	1
165843	15.153351	1
165844	15.153533	0
165845	15.153715	0
165846	15.153898	0
165847	15.154080	0
165848	15.154262	0
165849	15.154444	0
165850	15.154627	0
165851	15.154809	0
165852	15.154991	0
165853	15.155174	0
165854	15.155356	0
165855	15.155538	0
165856	15.155720	0
165857	15.155903	0
165858	15.156085	0
165859	15.156267	0
165860	15.156450	0
165861	15.156632	0
165862	15.156814	0
165863	15.156997	1
165864	15.157179	0
165865	15.157361	0
165866	15.157543	0
165867	15.157726	0
165868	15.157908	0
165869	15.158090	0
165870	15.158273	0
165871	15.158455	0
165872	15.158637	0
165873	15.158820	0
165874	15.159002	0
165875	15.159184	0
165876	15.159366	0
165877	15.159549	0
165878	15.159731	0
165879	15.159913	0
165880	15.160096	0
165881	15.160278	0
165882	15.160460	0
165883	15.160643	0
165884	15.160825	0
165885	15.161007	0
165886	15.161190	0
165887	15.161372	0
165888	15.161554	0
165889	15.161737	0
165890	15.161919	0
165891	15.162101	0
165892	15.162284	0
165893	15.162466	0
165894	15.162648	0
165895	15.162831	0
165896	15.163013	0
165897	15.163195	0
165898	15.163378	0
165899	15.163560	0
165900	15.163742	1
165901	15.163925	0
165902	15.164107	0
165903	15.164289	1
165904	15.164472	0
165905	15.164654	0
165906	15.164836	0
165907	15.165019	0
165908	15.165201	0
165909	15.165383	0
165910	15.165566	0
165911	15.165748	0
165912	15.165930	0
165913	15.166113	0
165914	15.166295	0
165915	15.166477	0
165916	15.166660	0
165917	15.166842	0
165918	15.167025	0
165919	15.167207	0
165920	15.167389	0
165921	15.167572	0
165922	15.167754	1
165923	15.167936	0
165924	15.168119	0
165925	15.168301	0
165926	15.168483	0
165927	15.168666	1
165928	15.168848	0
165929	15.169031	0
165930	15.169213	1
165931	15.169395	0
165932	15.169578	0
165933	15.169760	0
165934	15.169942	0
165935	15.170125	0
165936	15.170307	0
165937	15.170490	0
165938	15.170672	0
165939	15.170854	0
165940	15.171037	0
165941	15.171219	0
165942	15.171401	0
165943	15.171584	0
165944	15.171766	0
165945	15.171949	0
165946	15.172131	0
165947	15.172313	0
165948	15.172496	0
165949	15.172678	0
165950	15.172861	0
165951	15.173043	0
165952	15.173225	0
165953	15.173408	0
165954	15.173590	0
165955	15.173773	0
165956	15.173955	0
165957	15.174137	0
165958	15.174320	0
165959	15.174502	0
165960	15.174685	0
165961	15.174867	0
165962	15.175049	0
165963	15.175232	0
165964	15.175414	0
165965	15.175597	0
165966	15.175779	0
165967	15.175961	0
165968	15.176144	0
165969	15.176326	0
165970	15.176509	1
165971	15.176691	0
165972	15.176873	0
165973	15.177056	0
165974	15.177238	0
165975	15.177421	1
165976	15.177603	0
165977	15.177786	0
165978	15.177968	0
165979	15.178150	0
165980	15.178333	0
165981	15.178515	0
165982	15.178698	0
165983	15.178880	0
165984	15.179063	0
165985	15.179245	1
165986	15.179427	0
165987	15.179610	1
165988	15.179792	0
165989	15.179975	0
165990	15.180157	0
165991	15.180340	0
165992	15.180522	0
165993	15.180704	0
165994	15.180887	0
165995	15.181069	1
165996	15.181252	2
165997	15.181434	0
165998	15.181617	0
165999	15.181799	0
166000	15.181982	0
166001	15.182164	0
166002	15.182346	0
166003	15.182529	0
166004	15.182711	0
166005	15.182894	0
166006	15.183076	0
166007	15.183259	0
166008	15.183441	0
166009	15.183624	0
166010	15.183806	0
166011	15.183989	1
166012	15.184171	2
166013	15.184353	0
166014	15.184536	0
166015	15.184718	0
166016	15.184901	0
166017	15.185083	0
166018	15.185266	0
166019	15.185448	0
166020	15.185631	0
166021	15.185813	0
166022	15.185996	0
166023	15.186178	0
166024	15.186361	0
166025	15.186543	1
166026	15.186726	0
166027	15.186908	0
166028	15.187091	0
166029	15.187273	0
166030	15.187455	0
166031	15.187638	0
166032	15.187820	1
166033	15.188003	1
166034	15.188185	0
166035	15.188368	0
166036	15.188550	0
166037	15.188733	0
166038	15.188915	0
166039	15.189098	0
166040	15.189280	0
166041	15.189463	0
166042	15.189645	0
166043	15.189828	0
166044	15.190010	1
166045	15.190193	0
166046	15.190375	0
166047	15.190558	0
166048	15.190740	0
166049	15.190923	0
166050	15.191105	0
166051	15.191288	1
166052	15.191470	0
166053	15.191653	0
166054	15.191835	0
166055	15.192018	0
166056	15.192200	0
166057	15.192383	0
166058	15.192565	0
166059	15.192748	0
166060	15.192930	0
166061	15.193113	0
166062	15.193295	0
166063	15.193478	0
166064	15.193660	0
166065	15.193843	0
166066	15.194025	0
166067	15.194208	0
166068	15.194391	0
166069	15.194573	0
166070	15.194756	0
166071	15.194938	0
166072	15.195121	0
166073	15.195303	0
166074	15.195486	0
166075	15.195668	0
166076	15.195851	0
166077	15.196033	0
166078	15.196216	0
166079	15.196398	0
166080	15.196581	1
166081	15.196763	0
166082	15.196946	0
166083	15.197128	0
166084	15.197311	0
166085	15.197494	0
166086	15.197676	0
166087	15.197859	0
166088	15.198041	0
166089	15.198224	0
166090	15.198406	1
166091	15.198589	0
166092	15.198771	0
166093	15.198954	0
166094	15.199136	1
166095	15.199319	0
166096	15.199502	0
166097	15.199684	0
166098	15.199867	0
166099	15.200049	0
166100	15.200232	0
166101	15.200414	0
166102	15.200597	0
166103	15.200779	0
166104	15.200962	0
166105	15.201145	0
166106	15.201327	0
166107	15.201510	0
166108	15.201692	0
166109	15.201875	0
166110	15.202057	0
166111	15.202240	1
166112	15.202423	0
166113	15.202605	0
166114	15.202788	0
166115	15.202970	1
166116	15.203153	0
166117	15.203335	0
166118	15.203518	0
166119	15.203701	0
166120	15.203883	0
166121	15.204066	0
166122	15.204248	0
166123	15.204431	0
166124	15.204614	0
166125	15.204796	0
166126	15.204979	0
166127	15.205161	1
166128	15.205344	0
166129	15.205526	0
166130	15.205709	0
166131	15.205892	0
166132	15.206074	1
166133	15.206257	0
166134	15.206439	0
166135	15.206622	1
166136	15.206805	0
166137	15.206987	0
166138	15.207170	1
166139	15.207352	0
166140	15.207535	0
166141	15.207718	0
166142	15.207900	0
166143	15.208083	0
166144	15.208265	1
166145	15.208448	0
166146	15.208631	0
166147	15.208813	0
166148	15.208996	0
166149	15.209178	0
166150	15.209361	0
166151	15.209544	0
166152	15.209726	0
166153	15.209909	1
166154	15.210092	0
166155	15.210274	0
166156	15.210457	0
166157	15.210639	0
166158	15.210822	1
166159	15.211005	0
166160	15.211187	1
166161	15.211370	0
166162	15.211552	0
166163	15.211735	0
166164	15.211918	0
166165	15.212100	0
166166	15.212283	0
166167	15.212466	1
166168	15.212648	2
166169	15.212831	0
166170	15.213014	0
166171	15.213196	0
166172	15.213379	0
166173	15.213561	0
166174	15.213744	0
166175	15.213927	0
166176	15.214109	0
166177	15.214292	0
166178	15.214475	0
166179	15.214657	0
166180	15.214840	0
166181	15.215023	0
166182	15.215205	0
166183	15.215388	0
166184	15.215570	0
166185	15.215753	0
166186	15.215936	0
166187	15.216118	0
166188	15.216301	0
166189	15.216484	0
166190	15.216666	0
166191	15.216849	0
166192	15.217032	1
166193	15.217214	0
166194	15.217397	0
166195	15.217580	0
166196	15.217762	0
166197	15.217945	0
166198	15.218128	0
166199	15.218310	0
166200	15.218493	0
166201	15.218676	0
166202	15.218858	0
166203	15.219041	0
166204	15.219224	1
166205	15.219406	0
166206	15.219589	0
166207	15.219772	0
166208	15.219954	0
166209	15.220137	0
166210	15.220320	0
166211	15.220502	0
166212	15.220685	0
166213	15.220868	0
166214	15.221050	0
166215	15.221233	1
166216	15.221416	0
166217	15.221599	0
166218	15.221781	0
166219	15.221964	0
166220	15.222147	0
166221	15.222329	0
166222	15.222512	0
166223	15.222695	0
166224	15.222877	2
166225	15.223060	0
166226	15.223243	0
166227	15.223425	0
166228	15.223608	0
166229	15.223791	1
166230	15.223974	0
166231	15.224156	0
166232	15.224339	0
166233	15.224522	0
166234	15.224704	0
166235	15.224887	0
166236	15.225070	0
166237	15.225252	0
166238	15.225435	0
166239	15.225618	0
166240	15.225801	0
166241	15.225983	1
166242	15.226166	0
166243	15.226349	0
166244	15.226531	1
166245	15.226714	0
166246	15.226897	0
166247	15.227080	0
166248	15.227262	0
166249	15.227445	0
166250	15.227628	1
166251	15.227810	0
166252	15.227993	0
166253	15.228176	0
166254	15.228359	0
166255	15.228541	0
166256	15.228724	0
166257	15.228907	1
166258	15.229090	0
166259	15.229272	0
166260	15.229455	0
166261	15.229638	0
166262	15.229820	0
166263	15.230003	0
166264	15.230186	0
166265	15.230369	0
166266	15.230551	0
166267	15.230734	0
166268	15.230917	0
166269	15.231100	0
166270	15.231282	0
166271	15.231465	0
166272	15.231648	0
166273	15.231831	0
166274	15.232013	0
166275	15.232196	0
166276	15.232379	0
166277	15.232562	0
166278	15.232744	0
166279	15.232927	0
166280	15.233110	0
166281	15.233293	1
166282	15.233475	0
166283	15.233658	0
166284	15.233841	0
166285	15.234024	0
166286	15.234206	0
166287	15.234389	0
166288	15.234572	0
166289	15.234755	0
166290	15.234937	1
166291	15.235120	0
166292	15.235303	0
166293	15.235486	0
166294	15.235669	0
166295	15.235851	0
166296	15.236034	0
166297	15.236217	0
166298	15.236400	0
166299	15.236582	0
166300	15.236765	0
166301	15.236948	0
166302	15.237131	0
166303	15.237314	0
166304	15.237496	0
166305	15.237679	1
166306	15.237862	0
166307	15.238045	0
166308	15.238227	0
166309	15.238410	0
166310	15.238593	0
166311	15.238776	0
166312	15.238959	2
166313	15.239141	0
166314	15.239324	0
166315	15.239507	0
166316	15.239690	0
166317	15.239873	0
166318	15.240055	0
166319	15.240238	0
166320	15.240421	0
166321	15.240604	0
166322	15.240787	0
166323	15.240969	0
166324	15.241152	0
166325	15.241335	2
166326	15.241518	0
166327	15.241701	0
166328	15.241883	0
166329	15.242066	0
166330	15.242249	0
166331	15.242432	0
166332	15.242615	0
166333	15.242797	0
166334	15.242980	1
166335	15.243163	0
166336	15.243346	0
166337	15.243529	0
166338	15.243712	0
166339	15.243894	0
166340	15.244077	0
166341	15.244260	0
166342	15.244443	0
166343	15.244626	0
166344	15.244808	0
166345	15.244991	0
166346	15.245174	2
166347	15.245357	0
166348	15.245540	0
166349	15.245723	0
166350	15.245905	0
166351	15.246088	0
166352	15.246271	0
166353	15.246454	0
166354	15.246637	0
166355	15.246820	0
166356	15.247002	0
166357	15.247185	1
166358	15.247368	0
166359	15.247551	0
166360	15.247734	0
166361	15.247917	0
166362	15.248099	0
166363	15.248282	0
166364	15.248465	0
166365	15.248648	0
166366	15.248831	0
166367	15.249014	0
166368	15.249197	0
166369	15.249379	0
166370	15.249562	0
166371	15.249745	0
166372	15.249928	0
166373	15.250111	0
166374	15.250294	0
166375	15.250477	0
166376	15.250659	0
166377	15.250842	1
166378	15.251025	0
166379	15.251208	2
166380	15.251391	0
166381	15.251574	0
166382	15.251757	0
166383	15.251939	0
166384	15.252122	0
166385	15.252305	0
166386	15.252488	0
166387	15.252671	0
166388	15.252854	0
166389	15.253037	0
166390	15.253220	1
166391	15.253402	0
166392	15.253585	0
166393	15.253768	0
166394	15.253951	0
