# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
109999	6.587750	0
110000	6.587870	0
110001	6.587989	0
110002	6.588108	0
110003	6.588228	0
110004	6.588347	0
110005	6.588467	0
110006	6.588586	0
110007	6.588705	0
110008	6.588825	0
110009	6.588944	0
110010	6.589064	0
110011	6.589183	0
110012	6.589302	0
110013	6.589422	0
110014	6.589541	0
110015	6.589661	0
110016	6.589780	0
110017	6.589899	0
110018	6.590019	0
110019	6.590138	0
110020	6.590258	0
110021	6.590377	0
110022	6.590496	0
110023	6.590616	0
110024	6.590735	0
110025	6.590855	0
110026	6.590974	0
110027	6.591094	0
110028	6.591213	0
110029	6.591332	0
110030	6.591452	0
110031	6.591571	0
110032	6.591691	0
110033	6.591810	0
110034	6.591930	0
110035	6.592049	0
110036	6.592168	0
110037	6.592288	0
110038	6.592407	0
110039	6.592527	0
110040	6.592646	0
110041	6.592766	0
110042	6.592885	0
110043	6.593004	0
110044	6.593124	0
110045	6.593243	0
110046	6.593363	0
110047	6.593482	0
110048	6.593602	0
110049	6.593721	0
110050	6.593840	0
110051	6.593960	0
110052	6.594079	0
110053	6.594199	0
110054	6.594318	0
110055	6.594438	0
110056	6.594557	0
110057	6.594677	0
110058	6.594796	0
110059	6.594915	0
110060	6.595035	0
110061	6.595154	0
110062	6.595274	0
110063	6.595393	0
110064	6.595513	0
110065	6.595632	0
110066	6.595752	0
110067	6.595871	0
110068	6.595991	0
110069	6.596110	0
110070	6.596230	0
110071	6.596349	0
110072	6.596468	0
110073	6.596588	0
110074	6.596707	0
110075	6.596827	0
110076	6.596946	0
110077	6.597066	0
110078	6.597185	0
110079	6.597305	0
110080	6.597424	0
110081	6.597544	0
110082	6.597663	0
110083	6.597783	0
110084	6.597902	0
110085	6.598022	0
110086	6.598141	0
110087	6.598261	0
110088	6.598380	0
110089	6.598500	0
110090	6.598619	0
110091	6.598739	0
110092	6.598858	0
110093	6.598977	0
110094	6.599097	0
110095	6.599216	0
110096	6.599336	0
110097	6.599455	0
110098	6.599575	0
110099	6.599694	0
110100	6.599814	0
110101	6.599933	0
110102	6.600053	0
110103	6.600172	0
110104	6.600292	0
110105	6.600411	0
110106	6.600531	0
110107	6.600650	0
110108	6.600770	0
110109	6.600889	0
110110	6.601009	0
110111	6.601128	0
110112	6.601248	0
110113	6.601367	0
110114	6.601487	0
110115	6.601607	0
110116	6.601726	0
110117	6.601846	0
110118	6.601965	0
110119	6.602085	0
110120	6.602204	0
110121	6.602324	0
110122	6.602443	0
110123	6.602563	0
110124	6.602682	0
110125	6.602802	0
110126	6.602921	0
110127	6.603041	0
110128	6.603160	0
110129	6.603280	0
110130	6.603399	0
110131	6.603519	0
110132	6.603638	0
110133	6.603758	0
110134	6.603877	0
110135	6.603997	0
110136	6.604117	0
110137	6.604236	0
110138	6.604356	0
110139	6.604475	0
110140	6.604595	0
110141	6.604714	0
110142	6.604834	0
110143	6.604953	0
110144	6.605073	0
110145	6.605192	0
110146	6.605312	0
110147	6.605431	0
110148	6.605551	0
110149	6.605671	0
110150	6.605790	0
110151	6.605910	0
110152	6.606029	0
110153	6.606149	0
110154	6.606268	0
110155	6.606388	0
110156	6.606507	0
110157	6.606627	0
110158	6.606747	0
110159	6.606866	0
110160	6.606986	0
110161	6.607105	0
110162	6.607225	0
110163	6.607344	0
110164	6.607464	0
110165	6.607584	0
110166	6.607703	0
110167	6.607823	0
110168	6.607942	0
110169	6.608062	0
110170	6.608181	0
110171	6.608301	0
110172	6.608421	0
110173	6.608540	0
110174	6.608660	0
110175	6.608779	0
110176	6.608899	0
110177	6.609018	0
110178	6.609138	0
110179	6.609258	0
110180	6.609377	0
110181	6.609497	0
110182	6.609616	0
110183	6.609736	0
110184	6.609855	0
110185	6.609975	0
110186	6.610095	0
110187	6.610214	0
110188	6.610334	0
110189	6.610453	0
110190	6.610573	0
110191	6.610693	0
110192	6.610812	0
110193	6.610932	0
110194	6.611051	0
110195	6.611171	0
110196	6.611291	0
110197	6.611410	0
110198	6.611530	0
110199	6.611649	0
110200	6.611769	0
110201	6.611889	0
110202	6.612008	0
110203	6.612128	0
110204	6.612247	0
110205	6.612367	0
110206	6.612487	0
110207	6.612606	0
110208	6.612726	0
110209	6.612846	0
110210	6.612965	0
110211	6.613085	0
110212	6.613204	0
110213	6.613324	0
110214	6.613444	0
110215	6.613563	0
110216	6.613683	0
110217	6.613802	0
110218	6.613922	0
110219	6.614042	0
110220	6.614161	0
110221	6.614281	0
110222	6.614401	0
110223	6.614520	0
110224	6.614640	0
110225	6.614760	0
110226	6.614879	0
110227	6.614999	0
110228	6.615118	0
110229	6.615238	0
110230	6.615358	0
110231	6.615477	0
110232	6.615597	0
110233	6.615717	0
110234	6.615836	0
110235	6.615956	0
110236	6.616076	0
110237	6.616195	0
110238	6.616315	0
110239	6.616434	0
110240	6.616554	0
110241	6.616674	0
110242	6.616793	0
110243	6.616913	0
110244	6.617033	0
110245	6.617152	0
110246	6.617272	0
110247	6.617392	0
110248	6.617511	0
110249	6.617631	0
110250	6.617751	0
110251	6.617870	0
110252	6.617990	0
110253	6.618110	0
110254	6.618229	0
110255	6.618349	0
110256	6.618469	0
110257	6.618588	0
110258	6.618708	0
110259	6.618828	0
110260	6.618947	0
110261	6.619067	0
110262	6.619187	0
110263	6.619306	1
110264	6.619426	0
110265	6.619546	0
110266	6.619665	0
110267	6.619785	0
110268	6.619905	0
110269	6.620024	0
110270	6.620144	0
110271	6.620264	0
110272	6.620383	0
110273	6.620503	0
110274	6.620623	0
110275	6.620742	0
110276	6.620862	0
110277	6.620982	0
110278	6.621102	0
110279	6.621221	0
110280	6.621341	0
110281	6.621461	0
110282	6.621580	0
110283	6.621700	0
110284	6.621820	0
110285	6.621939	0
110286	6.622059	0
110287	6.622179	0
110288	6.622298	1
110289	6.622418	0
110290	6.622538	0
110291	6.622658	0
110292	6.622777	0
110293	6.622897	0
110294	6.623017	0
110295	6.623136	1
110296	6.623256	0
110297	6.623376	0
110298	6.623496	1
110299	6.623615	0
110300	6.623735	0
110301	6.623855	0
110302	6.623974	0
110303	6.624094	0
110304	6.624214	0
110305	6.624334	0
110306	6.624453	0
110307	6.624573	0
110308	6.624693	0
110309	6.624812	0
110310	6.624932	0
110311	6.625052	0
110312	6.625172	0
110313	6.625291	0
110314	6.625411	0
110315	6.625531	0
110316	6.625650	0
110317	6.625770	0
110318	6.625890	0
110319	6.626010	0
110320	6.626129	0
110321	6.626249	0
110322	6.626369	0
110323	6.626489	0
110324	6.626608	0
110325	6.626728	0
110326	6.626848	0
110327	6.626968	0
110328	6.627087	0
110329	6.627207	0
110330	6.627327	0
110331	6.627447	0
110332	6.627566	0
110333	6.627686	0
110334	6.627806	0
110335	6.627926	0
110336	6.628045	0
110337	6.628165	0
110338	6.628285	0
110339	6.628405	0
110340	6.628524	0
110341	6.628644	0
110342	6.628764	0
110343	6.628884	0
110344	6.629003	0
110345	6.629123	0
110346	6.629243	0
110347	6.629363	0
110348	6.629482	0
110349	6.629602	0
110350	6.629722	0
110351	6.629842	0
110352	6.629961	0
110353	6.630081	0
110354	6.630201	0
110355	6.630321	0
110356	6.630441	0
110357	6.630560	0
110358	6.630680	0
110359	6.630800	0
110360	6.630920	0
110361	6.631039	0
110362	6.631159	0
110363	6.631279	0
110364	6.631399	0
110365	6.631519	0
110366	6.631638	0
110367	6.631758	0
110368	6.631878	0
110369	6.631998	0
110370	6.632118	0
110371	6.632237	0
110372	6.632357	0
110373	6.632477	0
110374	6.632597	0
110375	6.632716	0
110376	6.632836	0
110377	6.632956	0
110378	6.633076	0
110379	6.633196	0
110380	6.633315	0
110381	6.633435	0
110382	6.633555	0
110383	6.633675	0
110384	6.633795	0
110385	6.633914	0
110386	6.634034	0
110387	6.634154	0
110388	6.634274	0
110389	6.634394	0
110390	6.634514	0
110391	6.634633	0
110392	6.634753	0
110393	6.634873	0
110394	6.634993	0
110395	6.635113	0
110396	6.635232	0
110397	6.635352	0
110398	6.635472	0
110399	6.635592	0
110400	6.635712	0
110401	6.635831	0
110402	6.635951	0
110403	6.636071	0
110404	6.636191	0
110405	6.636311	0
110406	6.636431	0
110407	6.636550	0
110408	6.636670	0
110409	6.636790	0
110410	6.636910	0
110411	6.637030	0
110412	6.637150	0
110413	6.637269	0
110414	6.637389	0
110415	6.637509	0
110416	6.637629	0
110417	6.637749	0
110418	6.637869	0
110419	6.637988	0
110420	6.638108	0
110421	6.638228	0
110422	6.638348	0
110423	6.638468	0
110424	6.638588	0
110425	6.638708	0
110426	6.638827	0
110427	6.638947	0
110428	6.639067	0
110429	6.639187	0
110430	6.639307	0
110431	6.639427	0
110432	6.639547	0
110433	6.639666	0
110434	6.639786	0
110435	6.639906	0
110436	6.640026	0
110437	6.640146	0
110438	6.640266	0
110439	6.640386	0
110440	6.640505	0
110441	6.640625	0
110442	6.640745	0
110443	6.640865	0
110444	6.640985	0
110445	6.641105	0
110446	6.641225	0
110447	6.641344	0
110448	6.641464	0
110449	6.641584	0
110450	6.641704	0
110451	6.641824	0
110452	6.641944	0
110453	6.642064	0
110454	6.642184	0
110455	6.642303	0
110456	6.642423	0
110457	6.642543	0
110458	6.642663	0
110459	6.642783	0
110460	6.642903	0
110461	6.643023	0
110462	6.643143	0
110463	6.643263	0
110464	6.643382	0
110465	6.643502	0
110466	6.643622	0
110467	6.643742	0
110468	6.643862	0
110469	6.643982	0
110470	6.644102	0
110471	6.644222	0
110472	6.644342	0
110473	6.644462	0
110474	6.644581	0
110475	6.644701	0
110476	6.644821	0
110477	6.644941	0
110478	6.645061	0
110479	6.645181	0
110480	6.645301	0
110481	6.645421	0
110482	6.645541	0
110483	6.645661	0
110484	6.645780	0
110485	6.645900	0
110486	6.646020	0
110487	6.646140	0
110488	6.646260	0
110489	6.646380	0
110490	6.646500	0
110491	6.646620	0
110492	6.646740	0
110493	6.646860	0
110494	6.646980	0
110495	6.647100	0
110496	6.647220	0
110497	6.647339	0
110498	6.647459	0
110499	6.647579	0
110500	6.647699	0
110501	6.647819	0
110502	6.647939	0
110503	6.648059	0
110504	6.648179	0
110505	6.648299	0
110506	6.648419	0
110507	6.648539	0
110508	6.648659	0
110509	6.648779	0
110510	6.648899	0
110511	6.649019	0
110512	6.649138	0
110513	6.649258	0
110514	6.649378	0
110515	6.649498	0
110516	6.649618	0
110517	6.649738	0
110518	6.649858	0
110519	6.649978	0
110520	6.650098	0
110521	6.650218	0
110522	6.650338	0
110523	6.650458	0
110524	6.650578	0
110525	6.650698	0
110526	6.650818	0
110527	6.650938	0
110528	6.651058	0
110529	6.651178	0
110530	6.651298	0
110531	6.651418	0
110532	6.651538	0
110533	6.651657	0
110534	6.651777	0
110535	6.651897	0
110536	6.652017	0
110537	6.652137	0
110538	6.652257	0
110539	6.652377	0
110540	6.652497	0
110541	6.652617	0
110542	6.652737	0
110543	6.652857	0
110544	6.652977	0
110545	6.653097	0
110546	6.653217	0
110547	6.653337	0
110548	6.653457	0
110549	6.653577	0
110550	6.653697	0
110551	6.653817	0
110552	6.653937	0
110553	6.654057	0
110554	6.654177	0
110555	6.654297	0
110556	6.654417	0
110557	6.654537	1
110558	6.654657	0
110559	6.654777	0
110560	6.654897	0
110561	6.655017	0
110562	6.655137	0
110563	6.655257	0
110564	6.655377	0
110565	6.655497	0
110566	6.655617	0
110567	6.655737	0
110568	6.655857	0
110569	6.655977	0
110570	6.656097	0
110571	6.656217	0
110572	6.656337	0
110573	6.656457	0
110574	6.656577	0
110575	6.656697	0
110576	6.656817	0
110577	6.656937	0
110578	6.657057	0
110579	6.657177	0
110580	6.657297	0
110581	6.657417	0
110582	6.657537	0
110583	6.657657	0
110584	6.657777	0
110585	6.657897	0
110586	6.658017	0
110587	6.658137	0
110588	6.658257	0
110589	6.658377	0
110590	6.658497	0
110591	6.658617	0
110592	6.658737	0
110593	6.658857	0
110594	6.658977	0
110595	6.659097	0
110596	6.659217	0
110597	6.659337	0
110598	6.659458	0
110599	6.659578	0
110600	6.659698	0
110601	6.659818	0
110602	6.659938	0
110603	6.660058	0
110604	6.660178	0
110605	6.660298	0
110606	6.660418	0
110607	6.660538	0
110608	6.660658	0
110609	6.660778	0
110610	6.660898	0
110611	6.661018	0
110612	6.661138	0
110613	6.661258	0
110614	6.661378	0
110615	6.661498	0
110616	6.661618	0
110617	6.661738	0
110618	6.661858	0
110619	6.661978	0
110620	6.662099	0
110621	6.662219	0
110622	6.662339	0
110623	6.662459	0
110624	6.662579	0
110625	6.662699	0
110626	6.662819	0
110627	6.662939	0
110628	6.663059	0
110629	6.663179	0
110630	6.663299	0
110631	6.663419	0
110632	6.663539	0
110633	6.663659	0
110634	6.663779	0
110635	6.663900	0
110636	6.664020	0
110637	6.664140	0
110638	6.664260	0
110639	6.664380	0
110640	6.664500	0
110641	6.664620	0
110642	6.664740	0
110643	6.664860	0
110644	6.664980	0
110645	6.665100	0
110646	6.665220	0
110647	6.665341	0
110648	6.665461	0
110649	6.665581	0
110650	6.665701	0
110651	6.665821	0
110652	6.665941	0
110653	6.666061	0
110654	6.666181	0
110655	6.666301	0
110656	6.666421	0
110657	6.666541	0
110658	6.666662	0
110659	6.666782	0
110660	6.666902	0
110661	6.667022	0
110662	6.667142	0
110663	6.667262	0
110664	6.667382	0
110665	6.667502	0
110666	6.667622	0
110667	6.667743	0
110668	6.667863	0
110669	6.667983	0
110670	6.668103	0
110671	6.668223	0
110672	6.668343	0
110673	6.668463	0
110674	6.668583	0
110675	6.668703	0
110676	6.668824	0
110677	6.668944	0
110678	6.669064	0
110679	6.669184	0
110680	6.669304	0
110681	6.669424	0
110682	6.669544	0
110683	6.669664	0
110684	6.669785	0
110685	6.669905	0
110686	6.670025	0
110687	6.670145	0
110688	6.670265	0
110689	6.670385	0
110690	6.670505	0
110691	6.670625	0
110692	6.670746	0
110693	6.670866	0
110694	6.670986	0
110695	6.671106	0
110696	6.671226	0
110697	6.671346	0
110698	6.671466	0
110699	6.671587	0
110700	6.671707	0
110701	6.671827	0
110702	6.671947	0
110703	6.672067	0
110704	6.672187	0
110705	6.672308	0
110706	6.672428	0
110707	6.672548	0
110708	6.672668	0
110709	6.672788	0
110710	6.672908	0
110711	6.673028	0
110712	6.673149	0
110713	6.673269	0
110714	6.673389	0
110715	6.673509	0
110716	6.673629	0
110717	6.673749	0
110718	6.673870	0
110719	6.673990	0
110720	6.674110	0
110721	6.674230	0
110722	6.674350	0
110723	6.674470	0
110724	6.674591	0
110725	6.674711	0
110726	6.674831	0
110727	6.674951	0
110728	6.675071	0
110729	6.675191	0
110730	6.675312	0
110731	6.675432	0
110732	6.675552	0
110733	6.675672	0
110734	6.675792	0
110735	6.675913	0
110736	6.676033	0
110737	6.676153	1
110738	6.676273	0
110739	6.676393	0
110740	6.676513	0
110741	6.676634	0
110742	6.676754	0
110743	6.676874	0
110744	6.676994	0
110745	6.677114	0
110746	6.677235	0
110747	6.677355	0
110748	6.677475	0
110749	6.677595	1
110750	6.677715	0
110751	6.677836	0
110752	6.677956	0
110753	6.678076	0
110754	6.678196	0
110755	6.678316	0
110756	6.678437	0
110757	6.678557	0
110758	6.678677	0
110759	6.678797	0
110760	6.678917	0
110761	6.679038	0
110762	6.679158	0
110763	6.679278	0
110764	6.679398	0
110765	6.679519	0
110766	6.679639	0
110767	6.679759	0
110768	6.679879	0
110769	6.679999	0
110770	6.680120	0
110771	6.680240	0
110772	6.680360	0
110773	6.680480	0
110774	6.680601	0
110775	6.680721	0
110776	6.680841	0
110777	6.680961	0
110778	6.681081	0
110779	6.681202	0
110780	6.681322	0
110781	6.681442	0
110782	6.681562	0
110783	6.681683	0
110784	6.681803	0
110785	6.681923	0
110786	6.682043	0
110787	6.682164	0
110788	6.682284	0
110789	6.682404	0
110790	6.682524	0
110791	6.682645	0
110792	6.682765	0
110793	6.682885	0
110794	6.683005	0
110795	6.683126	0
110796	6.683246	0
110797	6.683366	0
110798	6.683486	0
110799	6.683607	0
110800	6.683727	0
110801	6.683847	0
110802	6.683967	0
110803	6.684088	0
110804	6.684208	0
110805	6.684328	0
110806	6.684448	0
110807	6.684569	0
110808	6.684689	0
110809	6.684809	0
110810	6.684929	0
110811	6.685050	0
110812	6.685170	0
110813	6.685290	0
110814	6.685410	0
110815	6.685531	0
110816	6.685651	0
110817	6.685771	0
110818	6.685892	0
110819	6.686012	0
110820	6.686132	0
110821	6.686252	0
110822	6.686373	0
110823	6.686493	0
110824	6.686613	0
110825	6.686733	0
110826	6.686854	0
110827	6.686974	0
110828	6.687094	0
110829	6.687215	0
110830	6.687335	0
110831	6.687455	0
110832	6.687575	0
110833	6.687696	0
110834	6.687816	0
110835	6.687936	0
110836	6.688057	0
110837	6.688177	0
110838	6.688297	0
110839	6.688417	0
110840	6.688538	0
110841	6.688658	0
110842	6.688778	0
110843	6.688899	0
110844	6.689019	0
110845	6.689139	0
110846	6.689260	0
110847	6.689380	0
110848	6.689500	0
110849	6.689621	0
110850	6.689741	0
110851	6.689861	0
110852	6.689981	0
110853	6.690102	0
110854	6.690222	0
110855	6.690342	0
110856	6.690463	0
110857	6.690583	0
110858	6.690703	0
110859	6.690824	0
110860	6.690944	0
110861	6.691064	0
110862	6.691185	0
110863	6.691305	0
110864	6.691425	0
110865	6.691546	0
110866	6.691666	0
110867	6.691786	0
110868	6.691907	0
110869	6.692027	0
110870	6.692147	0
110871	6.692268	0
110872	6.692388	0
110873	6.692508	0
110874	6.692629	0
110875	6.692749	0
110876	6.692869	0
110877	6.692990	0
110878	6.693110	0
110879	6.693230	0
110880	6.693351	0
110881	6.693471	0
110882	6.693591	0
110883	6.693712	0
110884	6.693832	0
110885	6.693952	0
110886	6.694073	0
110887	6.694193	0
110888	6.694313	0
110889	6.694434	0
110890	6.694554	0
110891	6.694674	0
110892	6.694795	0
110893	6.694915	0
110894	6.695035	0
110895	6.695156	0
110896	6.695276	0
110897	6.695397	0
110898	6.695517	0
110899	6.695637	0
110900	6.695758	0
110901	6.695878	0
110902	6.695998	0
110903	6.696119	0
110904	6.696239	0
110905	6.696359	0
110906	6.696480	0
110907	6.696600	0
110908	6.696721	0
110909	6.696841	0
110910	6.696961	0
110911	6.697082	0
110912	6.697202	0
110913	6.697322	0
110914	6.697443	0
110915	6.697563	0
110916	6.697684	0
110917	6.697804	0
110918	6.697924	0
110919	6.698045	0
110920	6.698165	0
110921	6.698285	0
110922	6.698406	0
110923	6.698526	0
110924	6.698647	0
110925	6.698767	0
110926	6.698887	0
110927	6.699008	0
110928	6.699128	0
110929	6.699249	0
110930	6.699369	0
110931	6.699489	0
110932	6.699610	0
110933	6.699730	0
110934	6.699851	0
110935	6.699971	0
110936	6.700091	0
110937	6.700212	0
110938	6.700332	0
110939	6.700453	0
110940	6.700573	0
110941	6.700693	0
110942	6.700814	0
110943	6.700934	0
110944	6.701055	0
110945	6.701175	0
110946	6.701295	0
110947	6.701416	0
110948	6.701536	0
110949	6.701657	0
110950	6.701777	0
110951	6.701897	0
110952	6.702018	0
110953	6.702138	0
110954	6.702259	0
110955	6.702379	0
110956	6.702500	0
110957	6.702620	0
110958	6.702740	0
110959	6.702861	1
110960	6.702981	0
110961	6.703102	0
110962	6.703222	0
110963	6.703343	0
110964	6.703463	0
110965	6.703583	0
110966	6.703704	0
110967	6.703824	0
110968	6.703945	0
110969	6.704065	0
110970	6.704186	0
110971	6.704306	0
110972	6.704426	0
110973	6.704547	0
110974	6.704667	0
110975	6.704788	0
110976	6.704908	0
110977	6.705029	0
110978	6.705149	0
110979	6.705270	0
110980	6.705390	0
110981	6.705510	0
110982	6.705631	0
110983	6.705751	0
110984	6.705872	0
110985	6.705992	0
110986	6.706113	0
110987	6.706233	0
110988	6.706354	0
110989	6.706474	0
110990	6.706595	0
110991	6.706715	0
110992	6.706835	0
110993	6.706956	0
110994	6.707076	0
110995	6.707197	0
110996	6.707317	0
110997	6.707438	0
110998	6.707558	0
110999	6.707679	0
111000	6.707799	0
111001	6.707920	0
111002	6.708040	0
111003	6.708161	0
111004	6.708281	0
111005	6.708402	0
111006	6.708522	0
111007	6.708643	0
111008	6.708763	0
111009	6.708883	0
111010	6.709004	0
111011	6.709124	0
111012	6.709245	0
111013	6.709365	0
111014	6.709486	0
111015	6.709606	0
111016	6.709727	0
111017	6.709847	0
111018	6.709968	0
111019	6.710088	0
111020	6.710209	0
111021	6.710329	0
111022	6.710450	0
111023	6.710570	0
111024	6.710691	0
111025	6.710811	0
111026	6.710932	0
111027	6.711052	0
111028	6.711173	0
111029	6.711293	0
111030	6.711414	0
111031	6.711534	0
111032	6.711655	0
111033	6.711775	0
111034	6.711896	0
111035	6.712016	0
111036	6.712137	0
111037	6.712257	0
111038	6.712378	0
111039	6.712498	0
111040	6.712619	0
111041	6.712739	0
111042	6.712860	0
111043	6.712980	0
111044	6.713101	0
111045	6.713221	0
111046	6.713342	0
111047	6.713463	0
111048	6.713583	0
111049	6.713704	0
111050	6.713824	0
111051	6.713945	0
111052	6.714065	0
111053	6.714186	0
111054	6.714306	0
111055	6.714427	0
111056	6.714547	0
111057	6.714668	0
111058	6.714788	0
111059	6.714909	0
111060	6.715029	0
111061	6.715150	0
111062	6.715270	0
111063	6.715391	0
111064	6.715512	0
111065	6.715632	0
111066	6.715753	0
111067	6.715873	0
111068	6.715994	0
111069	6.716114	0
111070	6.716235	0
111071	6.716355	0
111072	6.716476	1
111073	6.716596	0
111074	6.716717	0
111075	6.716838	0
111076	6.716958	0
111077	6.717079	0
111078	6.717199	0
111079	6.717320	0
111080	6.717440	0
111081	6.717561	0
111082	6.717681	0
111083	6.717802	0
111084	6.717923	0
111085	6.718043	0
111086	6.718164	0
111087	6.718284	0
111088	6.718405	0
111089	6.718525	0
111090	6.718646	0
111091	6.718767	0
111092	6.718887	0
111093	6.719008	0
111094	6.719128	0
111095	6.719249	0
111096	6.719369	0
111097	6.719490	0
111098	6.719611	0
111099	6.719731	0
111100	6.719852	0
111101	6.719972	0
111102	6.720093	0
111103	6.720213	0
111104	6.720334	0
111105	6.720455	0
111106	6.720575	0
111107	6.720696	0
111108	6.720816	0
111109	6.720937	0
111110	6.721058	0
111111	6.721178	0
111112	6.721299	0
111113	6.721419	0
111114	6.721540	0
111115	6.721660	0
111116	6.721781	0
111117	6.721902	0
111118	6.722022	0
111119	6.722143	0
111120	6.722263	0
111121	6.722384	0
111122	6.722505	0
111123	6.722625	0
111124	6.722746	0
111125	6.722866	0
111126	6.722987	0
111127	6.723108	0
111128	6.723228	0
111129	6.723349	0
111130	6.723470	0
111131	6.723590	0
111132	6.723711	0
111133	6.723831	0
111134	6.723952	0
111135	6.724073	0
111136	6.724193	0
111137	6.724314	0
111138	6.724434	0
111139	6.724555	0
111140	6.724676	0
111141	6.724796	0
111142	6.724917	0
111143	6.725038	0
111144	6.725158	0
111145	6.725279	0
111146	6.725399	0
111147	6.725520	0
111148	6.725641	0
111149	6.725761	0
111150	6.725882	0
111151	6.726003	0
111152	6.726123	0
111153	6.726244	0
111154	6.726364	0
111155	6.726485	0
111156	6.726606	0
111157	6.726726	0
111158	6.726847	0
111159	6.726968	0
111160	6.727088	0
111161	6.727209	0
111162	6.727330	0
111163	6.727450	0
111164	6.727571	0
111165	6.727692	0
111166	6.727812	0
111167	6.727933	0
111168	6.728054	0
111169	6.728174	0
111170	6.728295	0
111171	6.728415	0
111172	6.728536	0
111173	6.728657	0
111174	6.728777	0
111175	6.728898	0
111176	6.729019	0
111177	6.729139	0
111178	6.729260	0
111179	6.729381	0
111180	6.729501	0
111181	6.729622	0
111182	6.729743	0
111183	6.729863	0
111184	6.729984	0
111185	6.730105	0
111186	6.730225	0
111187	6.730346	0
111188	6.730467	0
111189	6.730587	0
111190	6.730708	0
111191	6.730829	0
111192	6.730949	0
111193	6.731070	0
111194	6.731191	0
111195	6.731312	0
111196	6.731432	0
111197	6.731553	0
111198	6.731674	0
111199	6.731794	0
111200	6.731915	0
111201	6.732036	0
111202	6.732156	0
111203	6.732277	0
111204	6.732398	0
111205	6.732518	0
111206	6.732639	0
111207	6.732760	0
111208	6.732880	0
111209	6.733001	0
111210	6.733122	0
111211	6.733243	0
111212	6.733363	0
111213	6.733484	0
111214	6.733605	0
111215	6.733725	0
111216	6.733846	0
111217	6.733967	0
111218	6.734087	0
111219	6.734208	0
111220	6.734329	0
111221	6.734450	0
111222	6.734570	0
111223	6.734691	0
111224	6.734812	0
111225	6.734932	0
111226	6.735053	0
111227	6.735174	0
111228	6.735295	0
111229	6.735415	0
111230	6.735536	0
111231	6.735657	0
111232	6.735777	0
111233	6.735898	0
111234	6.736019	0
111235	6.736140	0
111236	6.736260	0
111237	6.736381	0
111238	6.736502	0
111239	6.736623	0
111240	6.736743	0
111241	6.736864	0
111242	6.736985	0
111243	6.737105	0
111244	6.737226	0
111245	6.737347	0
111246	6.737468	0
111247	6.737588	0
111248	6.737709	0
111249	6.737830	0
111250	6.737951	0
111251	6.738071	0
111252	6.738192	0
111253	6.738313	0
111254	6.738434	0
111255	6.738554	0
111256	6.738675	0
111257	6.738796	0
111258	6.738917	0
111259	6.739037	0
111260	6.739158	0
111261	6.739279	0
111262	6.739400	0
111263	6.739520	0
111264	6.739641	0
111265	6.739762	0
111266	6.739883	0
111267	6.740003	0
111268	6.740124	0
111269	6.740245	0
111270	6.740366	0
111271	6.740486	0
111272	6.740607	0
111273	6.740728	0
111274	6.740849	0
111275	6.740969	0
111276	6.741090	0
111277	6.741211	0
111278	6.741332	0
111279	6.741453	0
111280	6.741573	0
111281	6.741694	0
111282	6.741815	0
111283	6.741936	0
111284	6.742056	0
111285	6.742177	0
111286	6.742298	0
111287	6.742419	0
111288	6.742540	0
111289	6.742660	0
111290	6.742781	0
111291	6.742902	0
111292	6.743023	0
111293	6.743143	0
111294	6.743264	0
111295	6.743385	0
111296	6.743506	0
111297	6.743627	0
111298	6.743747	0
111299	6.743868	0
111300	6.743989	0
111301	6.744110	0
111302	6.744231	0
111303	6.744351	0
111304	6.744472	0
111305	6.744593	0
111306	6.744714	0
111307	6.744835	0
111308	6.744955	0
111309	6.745076	0
111310	6.745197	0
111311	6.745318	0
111312	6.745439	0
111313	6.745559	0
111314	6.745680	0
111315	6.745801	0
111316	6.745922	0
111317	6.746043	0
111318	6.746164	0
111319	6.746284	0
111320	6.746405	0
111321	6.746526	0
111322	6.746647	0
111323	6.746768	0
111324	6.746888	0
111325	6.747009	0
111326	6.747130	0
111327	6.747251	0
111328	6.747372	0
111329	6.747493	0
111330	6.747613	0
111331	6.747734	0
111332	6.747855	0
111333	6.747976	0
111334	6.748097	0
111335	6.748218	0
111336	6.748338	0
111337	6.748459	0
111338	6.748580	0
111339	6.748701	0
111340	6.748822	0
111341	6.748943	0
111342	6.749063	0
111343	6.749184	0
111344	6.749305	0
111345	6.749426	0
111346	6.749547	0
111347	6.749668	0
111348	6.749788	0
111349	6.749909	0
111350	6.750030	0
111351	6.750151	0
111352	6.750272	0
111353	6.750393	0
111354	6.750514	0
111355	6.750634	0
111356	6.750755	0
111357	6.750876	0
111358	6.750997	0
111359	6.751118	0
111360	6.751239	0
111361	6.751360	0
111362	6.751480	0
111363	6.751601	0
111364	6.751722	0
111365	6.751843	0
111366	6.751964	0
111367	6.752085	0
111368	6.752206	0
111369	6.752326	0
111370	6.752447	0
111371	6.752568	0
111372	6.752689	0
111373	6.752810	0
111374	6.752931	0
111375	6.753052	0
111376	6.753173	0
111377	6.753293	0
111378	6.753414	0
111379	6.753535	0
111380	6.753656	0
111381	6.753777	0
111382	6.753898	0
111383	6.754019	0
111384	6.754140	0
111385	6.754261	0
111386	6.754381	0
111387	6.754502	0
111388	6.754623	0
111389	6.754744	0
111390	6.754865	0
111391	6.754986	0
111392	6.755107	0
111393	6.755228	0
111394	6.755349	0
